statement,label
"If S is false and U is false, then S if and only if U is true",1
"If R is true and Y is true, then R if and only if Y is true",1
"If F is true and P is false, then F if and only if P is true",0
"If N is false and U is false, then N if and only if U is true",1
"If D is false and A is false, then D if and only if A is true",1
"If C is false and F is true, then C if and only if F is true",0
"If U is true and D is true, then U if and only if D is true",1
"If P is true and S is true, then P if and only if S is true",1
"If M is false and Y is false, then M if and only if Y is true",1
"If Y is false and M is true, then Y if and only if M is true",0
"If M is true and L is false, then M if and only if L is true",0
"If N is true and H is true, then N if and only if H is true",1
"If M is false and I is true, then M if and only if I is true",0
"If Z is true and O is true, then Z if and only if O is true",1
"If T is false and U is false, then T if and only if U is true",1
"If A is false and Y is false, then A if and only if Y is true",1
"If T is false and A is false, then T if and only if A is true",1
"If N is true and L is false, then N if and only if L is true",0
"If E is true and C is false, then E if and only if C is true",0
"If H is true and Q is false, then H if and only if Q is true",0
"If V is true and P is true, then V if and only if P is true",1
"If S is false and I is true, then S if and only if I is true",0
"If E is true and W is true, then E if and only if W is true",1
"If S is false and V is true, then S if and only if V is true",0
"If K is false and L is true, then K if and only if L is true",0
"If I is true and K is true, then I if and only if K is true",1
"If U is true and Y is true, then U if and only if Y is true",1
"If B is false and S is false, then B if and only if S is true",1
"If S is true and H is false, then S if and only if H is true",0
"If A is true and H is true, then A if and only if H is true",1
"If E is true and S is true, then E if and only if S is true",1
"If R is false and M is false, then R if and only if M is true",1
"If O is false and D is true, then O if and only if D is true",0
"If V is false and I is true, then V if and only if I is true",0
"If O is false and K is false, then O if and only if K is true",1
"If X is true and B is true, then X if and only if B is true",1
"If H is false and J is false, then H if and only if J is true",1
"If Y is true and S is true, then Y if and only if S is true",1
"If R is true and A is false, then R if and only if A is true",0
"If V is true and S is false, then V if and only if S is true",0
"If D is true and W is true, then D if and only if W is true",1
"If R is false and E is false, then R if and only if E is true",1
"If L is false and S is true, then L if and only if S is true",0
"If W is true and X is false, then W if and only if X is true",0
"If M is false and L is false, then M if and only if L is true",1
"If X is true and D is false, then X if and only if D is true",0
"If O is true and R is false, then O if and only if R is true",0
"If B is true and X is true, then B if and only if X is true",1
"If G is true and Z is true, then G if and only if Z is true",1
"If A is false and O is true, then A if and only if O is true",0
"If F is false and K is false, then F if and only if K is true",1
"If R is false and X is true, then R if and only if X is true",0
"If F is true and S is false, then F if and only if S is true",0
"If J is false and O is true, then J if and only if O is true",0
"If I is false and V is true, then I if and only if V is true",0
"If S is true and X is false, then S if and only if X is true",0
"If I is true and V is false, then I if and only if V is true",0
"If C is false and D is false, then C if and only if D is true",1
"If D is false and R is true, then D if and only if R is true",0
"If D is true and P is false, then D if and only if P is true",0
"If K is false and H is false, then K if and only if H is true",1
"If K is true and I is true, then K if and only if I is true",1
"If F is false and R is true, then F if and only if R is true",0
"If Z is true and Y is false, then Z if and only if Y is true",0
"If S is true and I is false, then S if and only if I is true",0
"If W is false and D is false, then W if and only if D is true",1
"If E is true and P is false, then E if and only if P is true",0
"If K is false and G is true, then K if and only if G is true",0
"If O is true and Y is false, then O if and only if Y is true",0
"If Y is true and B is true, then Y if and only if B is true",1
"If W is false and A is true, then W if and only if A is true",0
"If R is false and F is true, then R if and only if F is true",0
"If D is false and K is true, then D if and only if K is true",0
"If R is true and B is false, then R if and only if B is true",0
"If Q is true and L is false, then Q if and only if L is true",0
"If P is true and K is true, then P if and only if K is true",1
"If F is true and L is true, then F if and only if L is true",1
"If I is true and T is true, then I if and only if T is true",1
"If U is true and O is false, then U if and only if O is true",0
"If F is false and O is false, then F if and only if O is true",1
"If N is true and D is false, then N if and only if D is true",0
"If N is false and H is false, then N if and only if H is true",1
"If E is false and L is true, then E if and only if L is true",0
"If M is true and E is false, then M if and only if E is true",0
"If N is true and H is false, then N if and only if H is true",0
"If M is true and H is false, then M if and only if H is true",0
"If M is false and D is false, then M if and only if D is true",1
"If P is false and R is false, then P if and only if R is true",1
"If E is false and V is true, then E if and only if V is true",0
"If G is false and N is false, then G if and only if N is true",1
"If J is true and S is false, then J if and only if S is true",0
"If M is false and H is true, then M if and only if H is true",0
"If H is true and T is true, then H if and only if T is true",1
"If X is false and P is true, then X if and only if P is true",0
"If O is true and W is false, then O if and only if W is true",0
"If O is false and J is true, then O if and only if J is true",0
"If Z is false and F is false, then Z if and only if F is true",1
"If E is false and X is true, then E if and only if X is true",0
"If N is true and Z is false, then N if and only if Z is true",0
"If F is false and L is true, then F if and only if L is true",0
"If N is true and T is true, then N if and only if T is true",1
"If V is false and T is false, then V if and only if T is true",1
"If O is false and Y is true, then O if and only if Y is true",0
"If Y is true and I is true, then Y if and only if I is true",1
"If V is false and N is true, then V if and only if N is true",0
"If M is false and E is false, then M if and only if E is true",1
"If D is false and A is true, then D if and only if A is true",0
"If T is false and A is true, then T if and only if A is true",0
"If C is true and X is false, then C if and only if X is true",0
"If S is false and Y is true, then S if and only if Y is true",0
"If A is false and I is true, then A if and only if I is true",0
"If Y is true and V is true, then Y if and only if V is true",1
"If C is true and Q is true, then C if and only if Q is true",1
"If B is false and X is false, then B if and only if X is true",1
"If P is true and Z is false, then P if and only if Z is true",0
"If H is false and J is false, then H if and only if J is true",1
"If A is false and J is true, then A if and only if J is true",0
"If W is false and R is true, then W if and only if R is true",0
"If L is true and V is false, then L if and only if V is true",0
"If E is false and T is false, then E if and only if T is true",1
"If I is true and E is true, then I if and only if E is true",1
"If D is true and V is true, then D if and only if V is true",1
"If E is true and W is false, then E if and only if W is true",0
"If N is true and B is false, then N if and only if B is true",0
"If F is true and X is true, then F if and only if X is true",1
"If F is true and E is false, then F if and only if E is true",0
"If S is true and K is true, then S if and only if K is true",1
"If G is false and T is true, then G if and only if T is true",0
"If M is false and N is false, then M if and only if N is true",1
"If E is false and L is true, then E if and only if L is true",0
"If J is true and M is false, then J if and only if M is true",0
"If Y is true and L is false, then Y if and only if L is true",0
"If R is true and X is true, then R if and only if X is true",1
"If W is false and N is false, then W if and only if N is true",1
"If K is true and Q is false, then K if and only if Q is true",0
"If I is false and R is true, then I if and only if R is true",0
"If K is false and E is true, then K if and only if E is true",0
"If S is true and U is false, then S if and only if U is true",0
"If Z is true and N is false, then Z if and only if N is true",0
"If G is true and X is false, then G if and only if X is true",0
"If I is true and N is true, then I if and only if N is true",1
"If Y is false and H is true, then Y if and only if H is true",0
"If I is false and F is true, then I if and only if F is true",0
"If E is true and C is true, then E if and only if C is true",1
"If P is false and J is true, then P if and only if J is true",0
"If K is true and T is true, then K if and only if T is true",1
"If C is false and H is true, then C if and only if H is true",0
"If E is true and W is true, then E if and only if W is true",1
"If F is true and A is false, then F if and only if A is true",0
"If W is false and Z is false, then W if and only if Z is true",1
"If I is true and O is false, then I if and only if O is true",0
"If T is true and M is false, then T if and only if M is true",0
"If L is false and R is false, then L if and only if R is true",1
"If C is true and W is true, then C if and only if W is true",1
"If J is true and C is true, then J if and only if C is true",1
"If Y is false and T is false, then Y if and only if T is true",1
"If J is false and L is true, then J if and only if L is true",0
"If D is true and T is false, then D if and only if T is true",0
"If Y is false and R is true, then Y if and only if R is true",0
"If W is false and T is false, then W if and only if T is true",1
"If L is false and T is false, then L if and only if T is true",1
"If R is true and M is true, then R if and only if M is true",1
"If U is true and O is true, then U if and only if O is true",1
"If Z is false and L is true, then Z if and only if L is true",0
"If E is false and B is false, then E if and only if B is true",1
"If B is true and A is true, then B if and only if A is true",1
"If Y is false and A is true, then Y if and only if A is true",0
"If Q is true and N is false, then Q if and only if N is true",0
"If F is false and V is false, then F if and only if V is true",1
"If T is false and D is true, then T if and only if D is true",0
"If U is true and W is true, then U if and only if W is true",1
"If Q is false and Y is false, then Q if and only if Y is true",1
"If F is true and O is false, then F if and only if O is true",0
"If W is false and Y is true, then W if and only if Y is true",0
"If F is true and V is true, then F if and only if V is true",1
"If B is false and O is true, then B if and only if O is true",0
"If F is false and N is true, then F if and only if N is true",0
"If D is false and W is true, then D if and only if W is true",0
"If R is false and B is true, then R if and only if B is true",0
"If V is false and D is false, then V if and only if D is true",1
"If T is true and O is true, then T if and only if O is true",1
"If T is false and E is false, then T if and only if E is true",1
"If R is true and T is false, then R if and only if T is true",0
"If Q is true and L is true, then Q if and only if L is true",1
"If S is true and V is true, then S if and only if V is true",1
"If C is true and D is true, then C if and only if D is true",1
"If R is true and B is true, then R if and only if B is true",1
"If C is true and G is true, then C if and only if G is true",1
"If Q is true and N is true, then Q if and only if N is true",1
"If P is false and O is true, then P if and only if O is true",0
"If W is false and Q is true, then W if and only if Q is true",0
"If W is false and Y is true, then W if and only if Y is true",0
"If V is true and J is true, then V if and only if J is true",1
"If V is true and E is true, then V if and only if E is true",1
"If N is true and F is false, then N if and only if F is true",0
"If L is false and J is true, then L if and only if J is true",0
"If G is true and T is true, then G if and only if T is true",1
"If B is false and W is false, then B if and only if W is true",1
"If H is true and D is false, then H if and only if D is true",0
"If X is false and Q is false, then X if and only if Q is true",1
"If P is true and K is true, then P if and only if K is true",1
"If L is true and P is false, then L if and only if P is true",0
"If H is true and U is false, then H if and only if U is true",0
"If C is false and D is false, then C if and only if D is true",1
"If S is false and X is true, then S if and only if X is true",0
"If E is false and T is true, then E if and only if T is true",0
"If L is false and C is true, then L if and only if C is true",0
"If I is true and K is false, then I if and only if K is true",0
"If J is false and R is true, then J if and only if R is true",0
"If M is false and X is false, then M if and only if X is true",1
"If B is false and T is false, then B if and only if T is true",1
"If W is false and C is false, then W if and only if C is true",1
"If T is false and N is false, then T if and only if N is true",1
"If S is false and E is false, then S if and only if E is true",1
"If M is false and Y is true, then M if and only if Y is true",0
"If A is true and J is true, then A if and only if J is true",1
"If V is false and Z is false, then V if and only if Z is true",1
"If X is false and B is false, then X if and only if B is true",1
"If M is false and B is false, then M if and only if B is true",1
"If T is true and O is false, then T if and only if O is true",0
"If X is false and T is true, then X if and only if T is true",0
"If K is true and O is false, then K if and only if O is true",0
"If C is true and E is false, then C if and only if E is true",0
"If I is false and L is true, then I if and only if L is true",0
"If H is false and I is true, then H if and only if I is true",0
"If N is false and T is true, then N if and only if T is true",0
"If T is true and N is true, then T if and only if N is true",1
"If I is true and X is true, then I if and only if X is true",1
"If G is true and F is true, then G if and only if F is true",1
"If B is false and F is false, then B if and only if F is true",1
"If A is false and W is true, then A if and only if W is true",0
"If J is false and S is true, then J if and only if S is true",0
"If U is true and X is true, then U if and only if X is true",1
"If P is false and H is false, then P if and only if H is true",1
"If J is true and A is false, then J if and only if A is true",0
"If L is false and K is true, then L if and only if K is true",0
"If B is false and I is false, then B if and only if I is true",1
"If X is true and G is true, then X if and only if G is true",1
"If P is true and Z is false, then P if and only if Z is true",0
"If P is true and K is false, then P if and only if K is true",0
"If I is true and E is false, then I if and only if E is true",0
"If W is true and Y is true, then W if and only if Y is true",1
"If F is false and Y is true, then F if and only if Y is true",0
"If Z is false and Q is true, then Z if and only if Q is true",0
"If J is true and V is true, then J if and only if V is true",1
"If P is false and I is false, then P if and only if I is true",1
"If X is false and Z is false, then X if and only if Z is true",1
"If G is true and E is true, then G if and only if E is true",1
"If O is true and A is false, then O if and only if A is true",0
"If H is true and V is false, then H if and only if V is true",0
"If P is true and A is false, then P if and only if A is true",0
"If J is false and W is true, then J if and only if W is true",0
"If X is false and W is false, then X if and only if W is true",1
"If H is true and L is false, then H if and only if L is true",0
"If H is true and Z is false, then H if and only if Z is true",0
"If I is false and G is true, then I if and only if G is true",0
"If W is false and G is false, then W if and only if G is true",1
"If N is false and D is false, then N if and only if D is true",1
"If T is true and P is false, then T if and only if P is true",0
"If Q is true and A is true, then Q if and only if A is true",1
"If B is false and K is true, then B if and only if K is true",0
"If Q is true and X is false, then Q if and only if X is true",0
"If M is false and W is false, then M if and only if W is true",1
"If M is false and B is false, then M if and only if B is true",1
"If I is true and F is true, then I if and only if F is true",1
"If Q is false and H is true, then Q if and only if H is true",0
"If P is true and A is true, then P if and only if A is true",1
"If P is false and N is false, then P if and only if N is true",1
"If S is true and X is false, then S if and only if X is true",0
"If A is false and K is false, then A if and only if K is true",1
"If P is true and U is false, then P if and only if U is true",0
"If M is false and L is true, then M if and only if L is true",0
"If R is false and H is true, then R if and only if H is true",0
"If D is false and P is true, then D if and only if P is true",0
"If Q is true and G is true, then Q if and only if G is true",1
"If X is true and Y is true, then X if and only if Y is true",1
"If O is true and D is true, then O if and only if D is true",1
"If X is true and W is false, then X if and only if W is true",0
"If R is true and C is true, then R if and only if C is true",1
"If K is true and M is true, then K if and only if M is true",1
"If V is true and I is true, then V if and only if I is true",1
"If G is true and Z is true, then G if and only if Z is true",1
"If D is true and T is true, then D if and only if T is true",1
"If Q is true and G is false, then Q if and only if G is true",0
"If B is false and F is false, then B if and only if F is true",1
"If L is false and E is true, then L if and only if E is true",0
"If Y is true and S is false, then Y if and only if S is true",0
"If U is true and S is true, then U if and only if S is true",1
"If X is false and Z is false, then X if and only if Z is true",1
"If Q is false and B is false, then Q if and only if B is true",1
"If B is false and N is false, then B if and only if N is true",1
"If W is false and P is true, then W if and only if P is true",0
"If R is true and I is false, then R if and only if I is true",0
"If L is false and U is false, then L if and only if U is true",1
"If M is false and U is false, then M if and only if U is true",1
"If Y is false and W is false, then Y if and only if W is true",1
"If Z is false and T is true, then Z if and only if T is true",0
"If O is true and I is false, then O if and only if I is true",0
"If X is true and B is false, then X if and only if B is true",0
"If G is false and Y is true, then G if and only if Y is true",0
"If H is true and F is false, then H if and only if F is true",0
"If R is true and Q is false, then R if and only if Q is true",0
"If S is false and T is true, then S if and only if T is true",0
"If T is false and U is true, then T if and only if U is true",0
"If K is true and H is true, then K if and only if H is true",1
"If X is false and A is false, then X if and only if A is true",1
"If Z is false and U is false, then Z if and only if U is true",1
"If O is false and G is true, then O if and only if G is true",0
"If C is false and G is true, then C if and only if G is true",0
"If G is true and F is false, then G if and only if F is true",0
"If E is false and R is true, then E if and only if R is true",0
"If L is false and W is true, then L if and only if W is true",0
"If M is true and B is false, then M if and only if B is true",0
"If V is false and M is true, then V if and only if M is true",0
"If T is true and A is true, then T if and only if A is true",1
"If F is true and L is false, then F if and only if L is true",0
"If V is true and I is true, then V if and only if I is true",1
"If S is true and Z is false, then S if and only if Z is true",0
"If W is false and J is true, then W if and only if J is true",0
"If Y is false and U is true, then Y if and only if U is true",0
"If S is false and R is true, then S if and only if R is true",0
"If M is false and U is false, then M if and only if U is true",1
"If V is false and T is false, then V if and only if T is true",1
"If J is false and S is false, then J if and only if S is true",1
"If S is true and N is true, then S if and only if N is true",1
"If K is false and Q is true, then K if and only if Q is true",0
"If S is true and G is true, then S if and only if G is true",1
"If Q is false and Z is true, then Q if and only if Z is true",0
"If H is false and U is false, then H if and only if U is true",1
"If R is false and B is false, then R if and only if B is true",1
"If P is false and A is false, then P if and only if A is true",1
"If A is true and Q is false, then A if and only if Q is true",0
"If N is false and V is true, then N if and only if V is true",0
"If L is false and X is true, then L if and only if X is true",0
"If A is false and G is false, then A if and only if G is true",1
"If K is false and T is false, then K if and only if T is true",1
"If X is false and V is false, then X if and only if V is true",1
"If N is false and Q is false, then N if and only if Q is true",1
"If N is false and I is true, then N if and only if I is true",0
"If D is false and X is true, then D if and only if X is true",0
"If O is false and Y is true, then O if and only if Y is true",0
"If H is false and A is false, then H if and only if A is true",1
"If M is false and F is false, then M if and only if F is true",1
"If C is false and Q is false, then C if and only if Q is true",1
"If O is false and W is true, then O if and only if W is true",0
"If J is true and S is true, then J if and only if S is true",1
"If L is true and O is false, then L if and only if O is true",0
"If G is false and D is true, then G if and only if D is true",0
"If Y is true and R is false, then Y if and only if R is true",0
"If P is true and L is true, then P if and only if L is true",1
"If C is false and D is false, then C if and only if D is true",1
"If E is true and O is false, then E if and only if O is true",0
"If K is true and P is false, then K if and only if P is true",0
"If D is false and T is false, then D if and only if T is true",1
"If S is false and D is true, then S if and only if D is true",0
"If L is true and T is true, then L if and only if T is true",1
"If Z is true and T is true, then Z if and only if T is true",1
"If O is true and W is false, then O if and only if W is true",0
"If X is false and E is true, then X if and only if E is true",0
"If A is true and K is true, then A if and only if K is true",1
"If O is false and C is false, then O if and only if C is true",1
"If P is false and Y is false, then P if and only if Y is true",1
"If B is false and T is true, then B if and only if T is true",0
"If N is true and M is false, then N if and only if M is true",0
"If Q is true and E is false, then Q if and only if E is true",0
"If P is false and X is true, then P if and only if X is true",0
"If V is true and Q is true, then V if and only if Q is true",1
"If S is false and P is false, then S if and only if P is true",1
"If J is false and Z is false, then J if and only if Z is true",1
"If Z is false and R is false, then Z if and only if R is true",1
"If Q is false and B is true, then Q if and only if B is true",0
"If Z is true and L is true, then Z if and only if L is true",1
"If D is true and L is false, then D if and only if L is true",0
"If U is false and G is false, then U if and only if G is true",1
"If G is false and T is false, then G if and only if T is true",1
"If O is false and A is true, then O if and only if A is true",0
"If L is false and R is true, then L if and only if R is true",0
"If P is true and I is true, then P if and only if I is true",1
"If O is true and J is true, then O if and only if J is true",1
"If O is false and E is true, then O if and only if E is true",0
"If C is true and D is true, then C if and only if D is true",1
"If U is true and E is true, then U if and only if E is true",1
"If Y is true and L is true, then Y if and only if L is true",1
"If S is false and M is true, then S if and only if M is true",0
"If N is true and M is false, then N if and only if M is true",0
"If G is true and J is true, then G if and only if J is true",1
"If X is true and Y is false, then X if and only if Y is true",0
"If W is true and S is false, then W if and only if S is true",0
"If B is true and I is true, then B if and only if I is true",1
"If N is true and O is true, then N if and only if O is true",1
"If Z is true and J is true, then Z if and only if J is true",1
"If G is true and A is true, then G if and only if A is true",1
"If S is true and Q is false, then S if and only if Q is true",0
"If T is true and B is false, then T if and only if B is true",0
"If U is true and B is false, then U if and only if B is true",0
"If L is true and U is false, then L if and only if U is true",0
"If C is false and Q is false, then C if and only if Q is true",1
"If T is false and D is false, then T if and only if D is true",1
"If P is true and Z is true, then P if and only if Z is true",1
"If A is false and M is true, then A if and only if M is true",0
"If A is true and F is true, then A if and only if F is true",1
"If Y is true and M is true, then Y if and only if M is true",1
"If B is false and C is true, then B if and only if C is true",0
"If F is true and I is false, then F if and only if I is true",0
"If J is true and G is false, then J if and only if G is true",0
"If S is false and W is true, then S if and only if W is true",0
"If N is true and K is true, then N if and only if K is true",1
"If Z is false and X is false, then Z if and only if X is true",1
"If Q is true and V is false, then Q if and only if V is true",0
"If T is true and K is false, then T if and only if K is true",0
"If C is true and U is false, then C if and only if U is true",0
"If I is false and T is false, then I if and only if T is true",1
"If Y is true and Z is true, then Y if and only if Z is true",1
"If H is true and C is false, then H if and only if C is true",0
"If F is true and J is false, then F if and only if J is true",0
"If I is true and X is true, then I if and only if X is true",1
"If Y is true and K is false, then Y if and only if K is true",0
"If O is true and U is true, then O if and only if U is true",1
"If A is true and Y is false, then A if and only if Y is true",0
"If Q is true and W is false, then Q if and only if W is true",0
"If N is true and X is false, then N if and only if X is true",0
"If H is false and C is true, then H if and only if C is true",0
"If X is true and D is true, then X if and only if D is true",1
"If Y is true and B is true, then Y if and only if B is true",1
"If P is false and Q is false, then P if and only if Q is true",1
"If W is false and T is false, then W if and only if T is true",1
"If A is true and E is false, then A if and only if E is true",0
"If Z is false and V is false, then Z if and only if V is true",1
"If J is true and F is false, then J if and only if F is true",0
"If C is true and Y is true, then C if and only if Y is true",1
"If D is false and N is true, then D if and only if N is true",0
"If L is false and J is true, then L if and only if J is true",0
"If A is false and I is false, then A if and only if I is true",1
"If G is true and S is true, then G if and only if S is true",1
"If H is false and X is false, then H if and only if X is true",1
"If G is false and I is false, then G if and only if I is true",1
"If K is true and H is true, then K if and only if H is true",1
"If I is true and U is false, then I if and only if U is true",0
"If U is true and H is true, then U if and only if H is true",1
"If W is true and T is true, then W if and only if T is true",1
"If F is false and J is false, then F if and only if J is true",1
"If L is false and I is true, then L if and only if I is true",0
"If O is true and S is false, then O if and only if S is true",0
"If H is true and O is false, then H if and only if O is true",0
"If M is true and J is true, then M if and only if J is true",1
"If W is true and R is true, then W if and only if R is true",1
"If L is true and T is true, then L if and only if T is true",1
"If J is true and U is false, then J if and only if U is true",0
"If Y is false and O is true, then Y if and only if O is true",0
"If C is true and J is false, then C if and only if J is true",0
"If Z is true and Y is false, then Z if and only if Y is true",0
"If M is false and Q is true, then M if and only if Q is true",0
"If Y is true and H is true, then Y if and only if H is true",1
"If V is true and K is true, then V if and only if K is true",1
"If D is false and F is false, then D if and only if F is true",1
"If Q is false and O is false, then Q if and only if O is true",1
"If W is false and Z is true, then W if and only if Z is true",0
"If Y is false and K is true, then Y if and only if K is true",0
"If M is false and F is false, then M if and only if F is true",1
"If S is true and M is true, then S if and only if M is true",1
"If M is false and W is true, then M if and only if W is true",0
"If L is false and X is false, then L if and only if X is true",1
"If Y is false and W is true, then Y if and only if W is true",0
"If D is false and R is true, then D if and only if R is true",0
"If B is true and M is false, then B if and only if M is true",0
"If V is false and F is false, then V if and only if F is true",1
"If B is true and H is true, then B if and only if H is true",1
"If J is false and R is true, then J if and only if R is true",0
"If K is false and X is false, then K if and only if X is true",1
"If K is false and Y is false, then K if and only if Y is true",1
"If Y is false and K is true, then Y if and only if K is true",0
"If C is true and T is true, then C if and only if T is true",1
"If V is true and P is true, then V if and only if P is true",1
"If X is false and P is true, then X if and only if P is true",0
"If T is true and N is true, then T if and only if N is true",1
"If M is false and Y is true, then M if and only if Y is true",0
"If M is false and N is false, then M if and only if N is true",1
"If E is false and U is false, then E if and only if U is true",1
"If K is true and M is true, then K if and only if M is true",1
"If H is false and N is true, then H if and only if N is true",0
"If B is true and L is true, then B if and only if L is true",1
"If H is true and P is true, then H if and only if P is true",1
"If X is false and S is false, then X if and only if S is true",1
"If Z is true and B is true, then Z if and only if B is true",1
"If S is true and Y is false, then S if and only if Y is true",0
"If D is false and W is true, then D if and only if W is true",0
"If Q is false and S is false, then Q if and only if S is true",1
"If Q is true and X is false, then Q if and only if X is true",0
"If V is true and L is false, then V if and only if L is true",0
"If M is false and W is false, then M if and only if W is true",1
"If C is true and E is true, then C if and only if E is true",1
"If L is true and O is true, then L if and only if O is true",1
"If I is false and O is false, then I if and only if O is true",1
"If V is false and D is true, then V if and only if D is true",0
"If L is false and H is true, then L if and only if H is true",0
"If F is true and A is false, then F if and only if A is true",0
"If J is false and R is false, then J if and only if R is true",1
"If O is false and Z is false, then O if and only if Z is true",1
"If J is false and K is true, then J if and only if K is true",0
"If B is false and Z is true, then B if and only if Z is true",0
"If I is false and Y is true, then I if and only if Y is true",0
"If J is true and L is false, then J if and only if L is true",0
"If J is true and X is false, then J if and only if X is true",0
"If B is false and D is false, then B if and only if D is true",1
"If E is true and K is true, then E if and only if K is true",1
"If M is false and R is false, then M if and only if R is true",1
"If S is true and O is true, then S if and only if O is true",1
"If A is true and N is false, then A if and only if N is true",0
"If Q is false and U is true, then Q if and only if U is true",0
"If X is true and Y is false, then X if and only if Y is true",0
"If F is false and I is true, then F if and only if I is true",0
"If Z is true and N is true, then Z if and only if N is true",1
"If K is true and I is true, then K if and only if I is true",1
"If X is true and E is false, then X if and only if E is true",0
"If C is true and N is false, then C if and only if N is true",0
"If J is true and O is false, then J if and only if O is true",0
"If J is true and H is false, then J if and only if H is true",0
"If R is true and K is false, then R if and only if K is true",0
"If B is false and K is false, then B if and only if K is true",1
"If K is false and F is false, then K if and only if F is true",1
"If D is false and H is false, then D if and only if H is true",1
"If H is false and J is false, then H if and only if J is true",1
"If H is false and C is true, then H if and only if C is true",0
"If C is true and E is true, then C if and only if E is true",1
"If Q is true and K is true, then Q if and only if K is true",1
"If J is false and T is false, then J if and only if T is true",1
"If E is true and L is false, then E if and only if L is true",0
"If Q is true and V is false, then Q if and only if V is true",0
"If S is false and P is false, then S if and only if P is true",1
"If I is true and F is false, then I if and only if F is true",0
"If E is true and B is false, then E if and only if B is true",0
"If S is true and D is false, then S if and only if D is true",0
"If Q is false and I is false, then Q if and only if I is true",1
"If K is false and I is false, then K if and only if I is true",1
"If F is false and B is true, then F if and only if B is true",0
"If D is true and W is false, then D if and only if W is true",0
"If D is false and P is true, then D if and only if P is true",0
"If E is false and X is true, then E if and only if X is true",0
"If Y is true and N is false, then Y if and only if N is true",0
"If U is false and W is false, then U if and only if W is true",1
"If W is true and M is false, then W if and only if M is true",0
"If R is false and E is true, then R if and only if E is true",0
"If C is true and B is true, then C if and only if B is true",1
"If S is false and C is false, then S if and only if C is true",1
"If H is false and E is false, then H if and only if E is true",1
"If S is false and B is false, then S if and only if B is true",1
"If C is false and B is true, then C if and only if B is true",0
"If U is true and F is false, then U if and only if F is true",0
"If A is true and N is false, then A if and only if N is true",0
"If Y is false and E is true, then Y if and only if E is true",0
"If U is false and P is false, then U if and only if P is true",1
"If E is true and C is false, then E if and only if C is true",0
"If E is true and P is true, then E if and only if P is true",1
"If R is false and M is true, then R if and only if M is true",0
"If E is false and U is false, then E if and only if U is true",1
"If L is true and S is true, then L if and only if S is true",1
"If C is false and I is true, then C if and only if I is true",0
"If B is true and F is false, then B if and only if F is true",0
"If N is true and K is false, then N if and only if K is true",0
"If Q is true and E is false, then Q if and only if E is true",0
"If B is false and D is true, then B if and only if D is true",0
"If Y is true and J is false, then Y if and only if J is true",0
"If Q is true and E is false, then Q if and only if E is true",0
"If Q is true and R is false, then Q if and only if R is true",0
"If G is false and C is false, then G if and only if C is true",1
"If O is true and A is false, then O if and only if A is true",0
"If V is true and Q is true, then V if and only if Q is true",1
"If L is true and R is false, then L if and only if R is true",0
"If T is false and X is false, then T if and only if X is true",1
"If W is true and Q is false, then W if and only if Q is true",0
"If F is true and E is false, then F if and only if E is true",0
"If J is true and C is true, then J if and only if C is true",1
"If E is false and F is true, then E if and only if F is true",0
"If L is true and S is false, then L if and only if S is true",0
"If T is false and H is false, then T if and only if H is true",1
"If S is false and R is true, then S if and only if R is true",0
"If T is true and M is true, then T if and only if M is true",1
"If B is true and I is false, then B if and only if I is true",0
"If M is false and T is true, then M if and only if T is true",0
"If Q is false and V is false, then Q if and only if V is true",1
"If N is false and L is false, then N if and only if L is true",1
"If L is true and B is true, then L if and only if B is true",1
"If S is true and U is true, then S if and only if U is true",1
"If X is true and W is false, then X if and only if W is true",0
"If I is true and W is false, then I if and only if W is true",0
"If M is false and B is false, then M if and only if B is true",1
"If K is false and M is true, then K if and only if M is true",0
"If W is false and Y is false, then W if and only if Y is true",1
"If C is false and D is false, then C if and only if D is true",1
"If L is false and R is true, then L if and only if R is true",0
"If B is false and G is false, then B if and only if G is true",1
"If W is false and M is false, then W if and only if M is true",1
"If U is true and F is true, then U if and only if F is true",1
"If I is true and L is true, then I if and only if L is true",1
"If N is false and I is true, then N if and only if I is true",0
"If Q is false and U is false, then Q if and only if U is true",1
"If S is true and O is false, then S if and only if O is true",0
"If W is true and C is false, then W if and only if C is true",0
"If F is true and M is true, then F if and only if M is true",1
"If G is true and Y is true, then G if and only if Y is true",1
"If R is true and T is true, then R if and only if T is true",1
"If M is true and F is true, then M if and only if F is true",1
"If H is true and Q is false, then H if and only if Q is true",0
"If W is true and N is true, then W if and only if N is true",1
"If J is false and O is false, then J if and only if O is true",1
"If J is true and S is true, then J if and only if S is true",1
"If F is false and N is false, then F if and only if N is true",1
"If T is true and P is true, then T if and only if P is true",1
"If L is true and M is true, then L if and only if M is true",1
"If F is false and A is false, then F if and only if A is true",1
"If B is true and C is true, then B if and only if C is true",1
"If N is true and S is false, then N if and only if S is true",0
"If X is false and H is true, then X if and only if H is true",0
"If T is false and W is true, then T if and only if W is true",0
"If S is false and T is false, then S if and only if T is true",1
"If A is true and W is false, then A if and only if W is true",0
"If J is true and Q is true, then J if and only if Q is true",1
"If N is false and Y is true, then N if and only if Y is true",0
"If Z is false and P is false, then Z if and only if P is true",1
"If U is true and J is false, then U if and only if J is true",0
"If Q is true and T is false, then Q if and only if T is true",0
"If D is false and L is true, then D if and only if L is true",0
"If V is false and G is true, then V if and only if G is true",0
