statement,label
"If S is false and N is false, then S NAND N is true",1
"If W is true and C is false, then W NAND C is true",1
"If V is false and K is false, then V NAND K is true",1
"If P is true and I is true, then P NAND I is true",0
"If W is false and J is true, then W NAND J is true",1
"If H is false and R is false, then H NAND R is true",1
"If Z is false and Y is false, then Z NAND Y is true",1
"If I is true and M is false, then I NAND M is true",1
"If H is false and S is false, then H NAND S is true",1
"If H is true and G is true, then H NAND G is true",0
"If C is true and U is true, then C NAND U is true",0
"If X is true and B is true, then X NAND B is true",0
"If Z is false and T is true, then Z NAND T is true",1
"If X is false and D is false, then X NAND D is true",1
"If G is true and D is true, then G NAND D is true",0
"If F is false and B is false, then F NAND B is true",1
"If D is false and R is false, then D NAND R is true",1
"If B is false and X is false, then B NAND X is true",1
"If X is true and F is false, then X NAND F is true",1
"If H is false and S is true, then H NAND S is true",1
"If I is true and H is true, then I NAND H is true",0
"If A is false and G is false, then A NAND G is true",1
"If J is true and X is true, then J NAND X is true",0
"If N is false and A is true, then N NAND A is true",1
"If A is false and J is false, then A NAND J is true",1
"If W is true and M is true, then W NAND M is true",0
"If E is false and K is false, then E NAND K is true",1
"If S is true and N is false, then S NAND N is true",1
"If U is false and X is true, then U NAND X is true",1
"If D is false and M is true, then D NAND M is true",1
"If R is true and K is false, then R NAND K is true",1
"If B is false and F is false, then B NAND F is true",1
"If X is true and O is true, then X NAND O is true",0
"If A is false and P is false, then A NAND P is true",1
"If O is false and W is false, then O NAND W is true",1
"If R is false and S is true, then R NAND S is true",1
"If R is false and V is false, then R NAND V is true",1
"If G is true and F is false, then G NAND F is true",1
"If U is true and V is false, then U NAND V is true",1
"If H is false and X is true, then H NAND X is true",1
"If Q is true and U is false, then Q NAND U is true",1
"If B is false and X is false, then B NAND X is true",1
"If I is false and M is false, then I NAND M is true",1
"If Q is false and R is true, then Q NAND R is true",1
"If P is false and B is false, then P NAND B is true",1
"If D is false and P is false, then D NAND P is true",1
"If T is false and A is false, then T NAND A is true",1
"If Z is true and U is false, then Z NAND U is true",1
"If B is false and W is true, then B NAND W is true",1
"If B is true and R is false, then B NAND R is true",1
"If V is false and Y is false, then V NAND Y is true",1
"If F is true and B is false, then F NAND B is true",1
"If W is true and I is true, then W NAND I is true",0
"If F is true and C is false, then F NAND C is true",1
"If D is false and E is true, then D NAND E is true",1
"If A is true and L is false, then A NAND L is true",1
"If R is true and F is true, then R NAND F is true",0
"If C is true and W is false, then C NAND W is true",1
"If E is false and N is true, then E NAND N is true",1
"If J is false and B is false, then J NAND B is true",1
"If D is false and Z is true, then D NAND Z is true",1
"If F is true and X is false, then F NAND X is true",1
"If V is false and H is false, then V NAND H is true",1
"If A is false and F is false, then A NAND F is true",1
"If L is false and P is true, then L NAND P is true",1
"If T is false and B is true, then T NAND B is true",1
"If K is false and J is false, then K NAND J is true",1
"If G is true and T is true, then G NAND T is true",0
"If E is true and Y is true, then E NAND Y is true",0
"If B is true and C is true, then B NAND C is true",0
"If C is true and B is true, then C NAND B is true",0
"If U is false and D is false, then U NAND D is true",1
"If V is true and L is false, then V NAND L is true",1
"If J is true and W is true, then J NAND W is true",0
"If U is false and A is false, then U NAND A is true",1
"If O is false and U is false, then O NAND U is true",1
"If O is true and A is true, then O NAND A is true",0
"If W is true and N is false, then W NAND N is true",1
"If C is false and V is true, then C NAND V is true",1
"If P is true and C is true, then P NAND C is true",0
"If P is true and H is true, then P NAND H is true",0
"If M is true and S is false, then M NAND S is true",1
"If X is true and N is true, then X NAND N is true",0
"If S is true and E is false, then S NAND E is true",1
"If O is false and H is false, then O NAND H is true",1
"If N is false and X is true, then N NAND X is true",1
"If A is true and L is false, then A NAND L is true",1
"If W is false and H is false, then W NAND H is true",1
"If K is true and R is false, then K NAND R is true",1
"If U is true and M is true, then U NAND M is true",0
"If R is false and H is false, then R NAND H is true",1
"If X is false and T is true, then X NAND T is true",1
"If L is true and S is true, then L NAND S is true",0
"If D is true and F is false, then D NAND F is true",1
"If C is true and S is true, then C NAND S is true",0
"If V is true and W is true, then V NAND W is true",0
"If N is false and C is true, then N NAND C is true",1
"If A is true and J is true, then A NAND J is true",0
"If M is true and S is false, then M NAND S is true",1
"If P is false and S is false, then P NAND S is true",1
"If C is true and Q is false, then C NAND Q is true",1
"If L is false and K is false, then L NAND K is true",1
"If Z is false and V is true, then Z NAND V is true",1
"If A is true and R is false, then A NAND R is true",1
"If K is false and V is true, then K NAND V is true",1
"If H is true and S is false, then H NAND S is true",1
"If I is false and T is false, then I NAND T is true",1
"If Q is false and M is false, then Q NAND M is true",1
"If Z is true and N is false, then Z NAND N is true",1
"If Q is false and D is false, then Q NAND D is true",1
"If F is true and B is true, then F NAND B is true",0
"If K is false and A is false, then K NAND A is true",1
"If G is false and H is true, then G NAND H is true",1
"If Z is false and C is false, then Z NAND C is true",1
"If O is true and L is true, then O NAND L is true",0
"If F is true and K is false, then F NAND K is true",1
"If T is true and U is false, then T NAND U is true",1
"If K is false and G is true, then K NAND G is true",1
"If K is false and Z is true, then K NAND Z is true",1
"If Q is false and H is false, then Q NAND H is true",1
"If R is false and M is false, then R NAND M is true",1
"If C is true and X is true, then C NAND X is true",0
"If Q is false and I is true, then Q NAND I is true",1
"If C is false and X is true, then C NAND X is true",1
"If B is true and C is false, then B NAND C is true",1
"If I is false and Q is true, then I NAND Q is true",1
"If C is false and M is false, then C NAND M is true",1
"If N is false and Z is false, then N NAND Z is true",1
"If V is false and L is false, then V NAND L is true",1
"If K is false and X is false, then K NAND X is true",1
"If L is false and J is false, then L NAND J is true",1
"If I is false and T is true, then I NAND T is true",1
"If S is false and W is false, then S NAND W is true",1
"If W is true and G is true, then W NAND G is true",0
"If W is false and L is true, then W NAND L is true",1
"If S is true and H is true, then S NAND H is true",0
"If I is true and B is false, then I NAND B is true",1
"If B is true and Q is false, then B NAND Q is true",1
"If F is true and M is true, then F NAND M is true",0
"If F is false and V is false, then F NAND V is true",1
"If W is true and M is false, then W NAND M is true",1
"If S is true and C is true, then S NAND C is true",0
"If F is false and T is true, then F NAND T is true",1
"If L is false and X is false, then L NAND X is true",1
"If E is true and Q is false, then E NAND Q is true",1
"If J is true and Q is false, then J NAND Q is true",1
"If Q is false and V is true, then Q NAND V is true",1
"If W is true and E is false, then W NAND E is true",1
"If W is true and R is true, then W NAND R is true",0
"If B is true and Z is true, then B NAND Z is true",0
"If U is true and X is true, then U NAND X is true",0
"If Y is true and I is false, then Y NAND I is true",1
"If R is true and D is false, then R NAND D is true",1
"If I is true and X is false, then I NAND X is true",1
"If Q is false and U is false, then Q NAND U is true",1
"If H is false and I is true, then H NAND I is true",1
"If E is false and T is false, then E NAND T is true",1
"If V is false and H is true, then V NAND H is true",1
"If M is true and U is true, then M NAND U is true",0
"If P is true and R is false, then P NAND R is true",1
"If U is false and Q is false, then U NAND Q is true",1
"If S is false and P is true, then S NAND P is true",1
"If E is true and N is true, then E NAND N is true",0
"If H is true and K is true, then H NAND K is true",0
"If P is false and L is false, then P NAND L is true",1
"If T is false and H is false, then T NAND H is true",1
"If B is true and S is false, then B NAND S is true",1
"If V is true and D is false, then V NAND D is true",1
"If L is true and B is true, then L NAND B is true",0
"If L is true and B is false, then L NAND B is true",1
"If Y is false and G is true, then Y NAND G is true",1
"If C is true and H is true, then C NAND H is true",0
"If R is true and J is false, then R NAND J is true",1
"If W is false and U is false, then W NAND U is true",1
"If J is false and H is true, then J NAND H is true",1
"If Z is true and C is false, then Z NAND C is true",1
"If X is true and D is true, then X NAND D is true",0
"If L is false and U is true, then L NAND U is true",1
"If H is false and R is true, then H NAND R is true",1
"If G is false and I is true, then G NAND I is true",1
"If C is true and Q is false, then C NAND Q is true",1
"If Q is false and I is true, then Q NAND I is true",1
"If Z is true and Q is true, then Z NAND Q is true",0
"If A is false and K is true, then A NAND K is true",1
"If T is true and J is true, then T NAND J is true",0
"If D is false and S is true, then D NAND S is true",1
"If W is false and S is false, then W NAND S is true",1
"If E is true and K is false, then E NAND K is true",1
"If J is false and V is false, then J NAND V is true",1
"If B is true and X is false, then B NAND X is true",1
"If U is false and A is false, then U NAND A is true",1
"If X is false and U is true, then X NAND U is true",1
"If Y is true and L is true, then Y NAND L is true",0
"If O is false and B is true, then O NAND B is true",1
"If Y is false and V is true, then Y NAND V is true",1
"If A is true and Q is true, then A NAND Q is true",0
"If D is false and I is false, then D NAND I is true",1
"If I is false and K is false, then I NAND K is true",1
"If U is false and G is false, then U NAND G is true",1
"If T is true and D is true, then T NAND D is true",0
"If L is true and W is false, then L NAND W is true",1
"If L is true and K is false, then L NAND K is true",1
"If K is false and Q is false, then K NAND Q is true",1
"If H is false and X is true, then H NAND X is true",1
"If T is true and K is false, then T NAND K is true",1
"If J is false and G is true, then J NAND G is true",1
"If O is true and D is false, then O NAND D is true",1
"If X is false and T is true, then X NAND T is true",1
"If Q is false and G is true, then Q NAND G is true",1
"If S is false and Y is false, then S NAND Y is true",1
"If G is true and E is false, then G NAND E is true",1
"If X is false and N is true, then X NAND N is true",1
"If K is false and P is true, then K NAND P is true",1
"If C is false and U is false, then C NAND U is true",1
"If V is true and A is false, then V NAND A is true",1
"If P is false and N is false, then P NAND N is true",1
"If Y is false and P is true, then Y NAND P is true",1
"If H is false and T is true, then H NAND T is true",1
"If B is false and D is false, then B NAND D is true",1
"If S is true and C is false, then S NAND C is true",1
"If F is true and A is false, then F NAND A is true",1
"If B is true and D is false, then B NAND D is true",1
"If I is true and O is true, then I NAND O is true",0
"If B is false and F is false, then B NAND F is true",1
"If U is true and T is true, then U NAND T is true",0
"If V is true and M is false, then V NAND M is true",1
"If N is false and H is false, then N NAND H is true",1
"If P is true and N is false, then P NAND N is true",1
"If S is false and I is true, then S NAND I is true",1
"If V is false and E is false, then V NAND E is true",1
"If M is true and Z is false, then M NAND Z is true",1
"If I is true and Y is false, then I NAND Y is true",1
"If Y is true and G is true, then Y NAND G is true",0
"If I is true and V is false, then I NAND V is true",1
"If Y is true and V is true, then Y NAND V is true",0
"If A is false and P is true, then A NAND P is true",1
"If V is false and U is true, then V NAND U is true",1
"If K is true and Z is false, then K NAND Z is true",1
"If N is true and E is true, then N NAND E is true",0
"If S is true and M is true, then S NAND M is true",0
"If J is false and K is true, then J NAND K is true",1
"If N is true and T is false, then N NAND T is true",1
"If Q is true and B is true, then Q NAND B is true",0
"If X is false and U is true, then X NAND U is true",1
"If Y is false and E is false, then Y NAND E is true",1
"If U is false and E is false, then U NAND E is true",1
"If X is true and E is false, then X NAND E is true",1
"If H is false and F is false, then H NAND F is true",1
"If I is true and X is true, then I NAND X is true",0
"If C is false and S is true, then C NAND S is true",1
"If N is true and L is false, then N NAND L is true",1
"If R is true and E is true, then R NAND E is true",0
"If Y is true and Q is false, then Y NAND Q is true",1
"If J is false and G is false, then J NAND G is true",1
"If H is true and X is false, then H NAND X is true",1
"If O is false and P is true, then O NAND P is true",1
"If S is true and G is true, then S NAND G is true",0
"If J is false and H is true, then J NAND H is true",1
"If Y is false and S is true, then Y NAND S is true",1
"If Q is true and V is false, then Q NAND V is true",1
"If E is false and A is false, then E NAND A is true",1
"If T is true and X is true, then T NAND X is true",0
"If B is true and Y is true, then B NAND Y is true",0
"If Y is true and M is true, then Y NAND M is true",0
"If V is false and A is false, then V NAND A is true",1
"If F is true and V is true, then F NAND V is true",0
"If N is true and Q is true, then N NAND Q is true",0
"If L is false and R is true, then L NAND R is true",1
"If G is false and E is false, then G NAND E is true",1
"If N is true and G is false, then N NAND G is true",1
"If E is false and Z is true, then E NAND Z is true",1
"If L is false and T is true, then L NAND T is true",1
"If T is true and L is false, then T NAND L is true",1
"If K is true and G is true, then K NAND G is true",0
"If L is true and M is true, then L NAND M is true",0
"If T is false and C is false, then T NAND C is true",1
"If I is true and Q is true, then I NAND Q is true",0
"If T is true and J is false, then T NAND J is true",1
"If R is true and A is true, then R NAND A is true",0
"If I is false and Q is false, then I NAND Q is true",1
"If H is true and A is false, then H NAND A is true",1
"If W is false and X is false, then W NAND X is true",1
"If S is false and F is false, then S NAND F is true",1
"If Z is false and O is false, then Z NAND O is true",1
"If P is true and E is true, then P NAND E is true",0
"If X is false and K is false, then X NAND K is true",1
"If C is false and A is true, then C NAND A is true",1
"If C is false and E is false, then C NAND E is true",1
"If U is false and W is true, then U NAND W is true",1
"If F is false and P is true, then F NAND P is true",1
"If X is false and K is true, then X NAND K is true",1
"If K is false and T is false, then K NAND T is true",1
"If L is true and B is false, then L NAND B is true",1
"If I is true and J is false, then I NAND J is true",1
"If E is false and W is true, then E NAND W is true",1
"If J is false and F is true, then J NAND F is true",1
"If E is true and D is true, then E NAND D is true",0
"If Y is true and J is false, then Y NAND J is true",1
"If S is false and R is false, then S NAND R is true",1
"If I is false and U is true, then I NAND U is true",1
"If W is true and I is true, then W NAND I is true",0
"If L is false and B is true, then L NAND B is true",1
"If V is false and X is false, then V NAND X is true",1
"If Q is false and O is true, then Q NAND O is true",1
"If T is false and Q is true, then T NAND Q is true",1
"If L is true and F is false, then L NAND F is true",1
"If U is false and F is true, then U NAND F is true",1
"If O is false and Z is true, then O NAND Z is true",1
"If T is false and O is false, then T NAND O is true",1
"If S is true and X is false, then S NAND X is true",1
"If N is false and Q is true, then N NAND Q is true",1
"If O is false and V is true, then O NAND V is true",1
"If O is true and A is true, then O NAND A is true",0
"If I is true and J is true, then I NAND J is true",0
"If U is true and N is true, then U NAND N is true",0
"If X is false and B is false, then X NAND B is true",1
"If N is true and M is true, then N NAND M is true",0
"If C is true and N is false, then C NAND N is true",1
"If M is true and R is true, then M NAND R is true",0
"If E is true and Y is true, then E NAND Y is true",0
"If Q is true and C is true, then Q NAND C is true",0
"If B is true and L is false, then B NAND L is true",1
"If T is true and H is true, then T NAND H is true",0
"If L is false and J is false, then L NAND J is true",1
"If L is false and K is false, then L NAND K is true",1
"If C is true and M is true, then C NAND M is true",0
"If I is false and G is false, then I NAND G is true",1
"If X is false and P is true, then X NAND P is true",1
"If H is true and F is true, then H NAND F is true",0
"If V is true and J is false, then V NAND J is true",1
"If B is true and Q is false, then B NAND Q is true",1
"If M is false and K is false, then M NAND K is true",1
"If E is true and L is true, then E NAND L is true",0
"If F is true and X is true, then F NAND X is true",0
"If H is false and W is false, then H NAND W is true",1
"If T is false and Q is false, then T NAND Q is true",1
"If X is false and K is true, then X NAND K is true",1
"If Z is false and R is false, then Z NAND R is true",1
"If Y is false and I is true, then Y NAND I is true",1
"If P is false and H is true, then P NAND H is true",1
"If D is true and U is true, then D NAND U is true",0
"If E is false and W is true, then E NAND W is true",1
"If U is true and S is false, then U NAND S is true",1
"If I is false and R is false, then I NAND R is true",1
"If F is false and A is false, then F NAND A is true",1
"If Z is true and V is false, then Z NAND V is true",1
"If I is true and H is true, then I NAND H is true",0
"If U is true and P is true, then U NAND P is true",0
"If M is true and S is true, then M NAND S is true",0
"If T is true and K is false, then T NAND K is true",1
"If U is false and S is false, then U NAND S is true",1
"If Y is true and O is false, then Y NAND O is true",1
"If K is true and W is false, then K NAND W is true",1
"If A is false and N is true, then A NAND N is true",1
"If A is false and L is false, then A NAND L is true",1
"If O is true and I is false, then O NAND I is true",1
"If E is false and O is true, then E NAND O is true",1
"If E is true and Q is false, then E NAND Q is true",1
"If S is true and B is false, then S NAND B is true",1
"If R is true and Z is true, then R NAND Z is true",0
"If M is true and X is true, then M NAND X is true",0
"If O is false and G is true, then O NAND G is true",1
"If K is false and Q is false, then K NAND Q is true",1
"If Y is false and S is true, then Y NAND S is true",1
"If P is true and Q is false, then P NAND Q is true",1
"If O is false and A is false, then O NAND A is true",1
"If C is false and Q is true, then C NAND Q is true",1
"If A is true and K is true, then A NAND K is true",0
"If F is true and X is true, then F NAND X is true",0
"If F is false and J is false, then F NAND J is true",1
"If L is true and Y is false, then L NAND Y is true",1
"If I is true and A is false, then I NAND A is true",1
"If D is true and X is true, then D NAND X is true",0
"If E is false and Q is true, then E NAND Q is true",1
"If J is false and Y is false, then J NAND Y is true",1
"If J is true and T is true, then J NAND T is true",0
"If H is false and A is true, then H NAND A is true",1
"If D is false and A is false, then D NAND A is true",1
"If M is false and O is false, then M NAND O is true",1
"If W is true and D is true, then W NAND D is true",0
"If P is true and F is true, then P NAND F is true",0
"If K is false and Q is false, then K NAND Q is true",1
"If M is true and I is true, then M NAND I is true",0
"If M is true and V is true, then M NAND V is true",0
"If O is false and M is false, then O NAND M is true",1
"If U is false and D is false, then U NAND D is true",1
"If Z is false and X is true, then Z NAND X is true",1
"If S is false and U is true, then S NAND U is true",1
"If F is false and J is false, then F NAND J is true",1
"If A is false and R is false, then A NAND R is true",1
"If Z is false and E is false, then Z NAND E is true",1
"If O is false and B is true, then O NAND B is true",1
"If S is true and W is false, then S NAND W is true",1
"If W is false and I is false, then W NAND I is true",1
"If C is true and Y is false, then C NAND Y is true",1
"If Y is false and B is false, then Y NAND B is true",1
"If N is true and U is false, then N NAND U is true",1
"If S is false and V is true, then S NAND V is true",1
"If U is false and Y is false, then U NAND Y is true",1
"If T is true and P is true, then T NAND P is true",0
"If E is false and V is true, then E NAND V is true",1
"If T is false and X is false, then T NAND X is true",1
"If L is false and N is true, then L NAND N is true",1
"If D is false and Y is true, then D NAND Y is true",1
"If G is true and S is true, then G NAND S is true",0
"If L is true and B is false, then L NAND B is true",1
"If O is false and A is false, then O NAND A is true",1
"If X is true and F is true, then X NAND F is true",0
"If Y is false and U is false, then Y NAND U is true",1
"If N is false and B is true, then N NAND B is true",1
"If X is true and R is false, then X NAND R is true",1
"If B is false and Q is true, then B NAND Q is true",1
"If A is false and H is false, then A NAND H is true",1
"If V is true and H is false, then V NAND H is true",1
"If B is true and X is true, then B NAND X is true",0
"If J is false and X is false, then J NAND X is true",1
"If Q is false and F is false, then Q NAND F is true",1
"If X is false and C is true, then X NAND C is true",1
"If R is false and C is false, then R NAND C is true",1
"If X is false and G is true, then X NAND G is true",1
"If X is false and T is false, then X NAND T is true",1
"If L is false and B is true, then L NAND B is true",1
"If O is true and A is true, then O NAND A is true",0
"If A is true and G is false, then A NAND G is true",1
"If B is false and D is false, then B NAND D is true",1
"If M is true and R is false, then M NAND R is true",1
"If E is true and Q is true, then E NAND Q is true",0
"If S is false and D is false, then S NAND D is true",1
"If G is true and J is false, then G NAND J is true",1
"If M is false and A is false, then M NAND A is true",1
"If E is false and Y is true, then E NAND Y is true",1
"If Z is false and J is false, then Z NAND J is true",1
"If B is true and U is false, then B NAND U is true",1
"If Z is false and I is true, then Z NAND I is true",1
"If V is false and I is true, then V NAND I is true",1
"If C is false and D is true, then C NAND D is true",1
"If Z is false and A is true, then Z NAND A is true",1
"If H is true and J is false, then H NAND J is true",1
"If B is true and F is true, then B NAND F is true",0
"If Y is false and M is false, then Y NAND M is true",1
"If C is false and T is true, then C NAND T is true",1
"If A is true and H is true, then A NAND H is true",0
"If Q is false and O is false, then Q NAND O is true",1
"If G is true and Z is true, then G NAND Z is true",0
"If M is false and G is true, then M NAND G is true",1
"If Q is true and S is true, then Q NAND S is true",0
"If S is true and I is true, then S NAND I is true",0
"If U is true and E is false, then U NAND E is true",1
"If F is true and H is true, then F NAND H is true",0
"If E is true and F is false, then E NAND F is true",1
"If F is false and Y is false, then F NAND Y is true",1
"If Y is true and A is false, then Y NAND A is true",1
"If U is false and R is false, then U NAND R is true",1
"If R is false and U is true, then R NAND U is true",1
"If O is true and K is false, then O NAND K is true",1
"If R is true and J is false, then R NAND J is true",1
"If I is false and X is false, then I NAND X is true",1
"If E is false and T is false, then E NAND T is true",1
"If C is false and K is true, then C NAND K is true",1
"If H is false and Z is true, then H NAND Z is true",1
"If R is true and E is true, then R NAND E is true",0
"If V is true and R is false, then V NAND R is true",1
"If N is true and G is true, then N NAND G is true",0
"If C is true and J is false, then C NAND J is true",1
"If C is true and S is true, then C NAND S is true",0
"If J is false and M is false, then J NAND M is true",1
"If M is true and L is true, then M NAND L is true",0
"If F is true and G is true, then F NAND G is true",0
"If X is false and E is false, then X NAND E is true",1
"If E is true and S is false, then E NAND S is true",1
"If D is true and U is true, then D NAND U is true",0
"If J is false and E is false, then J NAND E is true",1
"If P is false and B is true, then P NAND B is true",1
"If Y is false and F is false, then Y NAND F is true",1
"If E is true and Z is true, then E NAND Z is true",0
"If Q is true and G is true, then Q NAND G is true",0
"If P is true and Z is true, then P NAND Z is true",0
"If W is false and D is true, then W NAND D is true",1
"If I is false and M is true, then I NAND M is true",1
"If V is false and Q is true, then V NAND Q is true",1
"If G is true and A is true, then G NAND A is true",0
"If R is true and L is false, then R NAND L is true",1
"If O is true and Y is true, then O NAND Y is true",0
"If X is false and F is true, then X NAND F is true",1
"If E is false and H is true, then E NAND H is true",1
"If Z is false and P is false, then Z NAND P is true",1
"If T is true and Y is false, then T NAND Y is true",1
"If K is true and R is true, then K NAND R is true",0
"If L is false and C is false, then L NAND C is true",1
"If M is true and G is false, then M NAND G is true",1
"If Y is true and Z is false, then Y NAND Z is true",1
"If I is false and A is false, then I NAND A is true",1
"If E is true and F is false, then E NAND F is true",1
"If B is false and H is true, then B NAND H is true",1
"If Y is true and L is false, then Y NAND L is true",1
"If M is false and I is true, then M NAND I is true",1
"If S is false and C is true, then S NAND C is true",1
"If F is false and U is false, then F NAND U is true",1
"If J is false and Q is true, then J NAND Q is true",1
"If C is false and Q is true, then C NAND Q is true",1
"If N is true and G is true, then N NAND G is true",0
"If C is true and D is false, then C NAND D is true",1
"If O is true and R is false, then O NAND R is true",1
"If D is false and I is false, then D NAND I is true",1
"If S is false and Q is true, then S NAND Q is true",1
"If Z is true and Y is false, then Z NAND Y is true",1
"If A is false and U is true, then A NAND U is true",1
"If Y is false and L is false, then Y NAND L is true",1
"If X is true and W is true, then X NAND W is true",0
"If I is true and H is false, then I NAND H is true",1
"If I is true and V is true, then I NAND V is true",0
"If N is false and U is true, then N NAND U is true",1
"If I is false and Q is false, then I NAND Q is true",1
"If C is true and L is true, then C NAND L is true",0
"If X is false and A is true, then X NAND A is true",1
"If C is false and G is false, then C NAND G is true",1
"If Y is true and W is false, then Y NAND W is true",1
"If D is false and H is true, then D NAND H is true",1
"If I is true and N is true, then I NAND N is true",0
"If W is false and R is false, then W NAND R is true",1
"If T is true and P is true, then T NAND P is true",0
"If K is true and Y is false, then K NAND Y is true",1
"If O is true and J is false, then O NAND J is true",1
"If X is false and F is false, then X NAND F is true",1
"If L is true and K is false, then L NAND K is true",1
"If P is false and N is true, then P NAND N is true",1
"If D is true and C is true, then D NAND C is true",0
"If W is true and U is false, then W NAND U is true",1
"If A is false and R is false, then A NAND R is true",1
"If V is false and J is false, then V NAND J is true",1
"If T is false and D is true, then T NAND D is true",1
"If O is false and B is true, then O NAND B is true",1
"If A is false and O is false, then A NAND O is true",1
"If J is false and N is true, then J NAND N is true",1
"If Q is true and A is false, then Q NAND A is true",1
"If S is false and P is false, then S NAND P is true",1
"If F is true and D is true, then F NAND D is true",0
"If D is false and B is true, then D NAND B is true",1
"If L is false and P is true, then L NAND P is true",1
"If M is true and O is true, then M NAND O is true",0
"If N is true and W is false, then N NAND W is true",1
"If Q is true and F is true, then Q NAND F is true",0
"If P is false and T is false, then P NAND T is true",1
"If M is true and V is true, then M NAND V is true",0
"If Z is true and P is false, then Z NAND P is true",1
"If L is false and J is true, then L NAND J is true",1
"If Y is true and G is false, then Y NAND G is true",1
"If X is true and U is true, then X NAND U is true",0
"If K is true and S is false, then K NAND S is true",1
"If K is true and O is true, then K NAND O is true",0
"If P is false and I is false, then P NAND I is true",1
"If F is false and D is true, then F NAND D is true",1
"If M is true and V is false, then M NAND V is true",1
"If U is false and F is true, then U NAND F is true",1
"If Z is true and R is false, then Z NAND R is true",1
"If E is true and A is false, then E NAND A is true",1
"If X is true and K is true, then X NAND K is true",0
"If T is false and F is false, then T NAND F is true",1
"If K is true and T is false, then K NAND T is true",1
"If T is false and R is true, then T NAND R is true",1
"If V is false and C is false, then V NAND C is true",1
"If S is false and V is false, then S NAND V is true",1
"If W is false and U is false, then W NAND U is true",1
"If K is false and P is true, then K NAND P is true",1
"If X is true and R is true, then X NAND R is true",0
"If A is true and P is true, then A NAND P is true",0
"If V is true and O is true, then V NAND O is true",0
"If F is false and H is true, then F NAND H is true",1
"If R is false and E is false, then R NAND E is true",1
"If G is true and N is true, then G NAND N is true",0
"If S is false and B is false, then S NAND B is true",1
"If G is false and D is false, then G NAND D is true",1
"If I is false and D is false, then I NAND D is true",1
"If H is true and Z is true, then H NAND Z is true",0
"If B is true and J is true, then B NAND J is true",0
"If Y is false and Q is true, then Y NAND Q is true",1
"If P is false and I is true, then P NAND I is true",1
"If F is true and T is false, then F NAND T is true",1
"If G is false and T is false, then G NAND T is true",1
"If B is false and L is false, then B NAND L is true",1
"If D is true and W is false, then D NAND W is true",1
"If Y is true and M is false, then Y NAND M is true",1
"If B is false and T is false, then B NAND T is true",1
"If Y is false and S is true, then Y NAND S is true",1
"If P is true and Y is true, then P NAND Y is true",0
"If Z is true and B is false, then Z NAND B is true",1
"If F is true and J is true, then F NAND J is true",0
"If U is false and I is false, then U NAND I is true",1
"If O is true and B is true, then O NAND B is true",0
"If E is true and T is true, then E NAND T is true",0
"If A is true and S is false, then A NAND S is true",1
"If Q is false and M is false, then Q NAND M is true",1
"If J is true and N is false, then J NAND N is true",1
"If Y is false and H is false, then Y NAND H is true",1
"If Q is true and C is false, then Q NAND C is true",1
"If O is false and U is true, then O NAND U is true",1
"If W is true and T is true, then W NAND T is true",0
"If S is true and O is false, then S NAND O is true",1
"If L is true and N is false, then L NAND N is true",1
"If U is false and S is true, then U NAND S is true",1
"If F is true and Q is false, then F NAND Q is true",1
"If M is false and I is true, then M NAND I is true",1
"If V is false and J is true, then V NAND J is true",1
"If I is true and Q is true, then I NAND Q is true",0
"If V is true and T is false, then V NAND T is true",1
"If S is true and G is false, then S NAND G is true",1
"If Q is false and A is false, then Q NAND A is true",1
"If P is false and C is true, then P NAND C is true",1
"If Q is true and I is true, then Q NAND I is true",0
"If V is true and Q is false, then V NAND Q is true",1
"If I is false and H is true, then I NAND H is true",1
"If J is false and O is true, then J NAND O is true",1
"If B is true and I is true, then B NAND I is true",0
"If K is true and H is true, then K NAND H is true",0
"If G is false and A is false, then G NAND A is true",1
"If C is false and X is false, then C NAND X is true",1
"If Z is true and A is true, then Z NAND A is true",0
"If P is false and Y is true, then P NAND Y is true",1
"If H is true and O is true, then H NAND O is true",0
"If P is false and B is true, then P NAND B is true",1
"If M is true and H is true, then M NAND H is true",0
"If V is false and R is true, then V NAND R is true",1
"If R is true and B is false, then R NAND B is true",1
"If B is true and E is true, then B NAND E is true",0
"If H is true and B is true, then H NAND B is true",0
"If L is false and J is true, then L NAND J is true",1
"If M is false and I is true, then M NAND I is true",1
"If S is false and G is true, then S NAND G is true",1
"If X is true and N is true, then X NAND N is true",0
"If C is true and S is true, then C NAND S is true",0
"If Y is false and S is false, then Y NAND S is true",1
"If Z is false and G is false, then Z NAND G is true",1
"If G is true and P is true, then G NAND P is true",0
"If Y is false and H is true, then Y NAND H is true",1
"If U is true and Y is false, then U NAND Y is true",1
"If W is false and P is true, then W NAND P is true",1
"If J is true and F is false, then J NAND F is true",1
"If X is true and W is true, then X NAND W is true",0
"If K is false and B is true, then K NAND B is true",1
"If Q is true and K is false, then Q NAND K is true",1
"If Y is true and I is false, then Y NAND I is true",1
"If L is true and O is true, then L NAND O is true",0
"If O is false and U is true, then O NAND U is true",1
"If T is false and C is true, then T NAND C is true",1
"If W is true and U is true, then W NAND U is true",0
"If T is false and S is true, then T NAND S is true",1
"If O is false and U is false, then O NAND U is true",1
"If U is false and I is false, then U NAND I is true",1
"If V is true and D is true, then V NAND D is true",0
"If G is false and X is true, then G NAND X is true",1
"If P is true and J is true, then P NAND J is true",0
"If R is false and S is true, then R NAND S is true",1
