statement,label
"If H is false and U is false, then H NOR U is true",1
"If Q is true and B is true, then Q NOR B is true",0
"If Y is false and I is false, then Y NOR I is true",1
"If L is true and U is true, then L NOR U is true",0
"If Z is false and S is false, then Z NOR S is true",1
"If I is false and V is false, then I NOR V is true",1
"If Y is true and O is true, then Y NOR O is true",0
"If Q is true and G is false, then Q NOR G is true",0
"If J is false and Z is true, then J NOR Z is true",0
"If L is true and X is false, then L NOR X is true",0
"If Z is true and D is false, then Z NOR D is true",0
"If M is true and H is false, then M NOR H is true",0
"If X is false and W is false, then X NOR W is true",1
"If F is false and U is false, then F NOR U is true",1
"If A is true and F is true, then A NOR F is true",0
"If D is false and Q is true, then D NOR Q is true",0
"If D is true and I is false, then D NOR I is true",0
"If R is false and U is true, then R NOR U is true",0
"If O is true and G is true, then O NOR G is true",0
"If I is false and U is false, then I NOR U is true",1
"If W is true and D is true, then W NOR D is true",0
"If N is true and I is false, then N NOR I is true",0
"If W is true and C is false, then W NOR C is true",0
"If C is true and B is true, then C NOR B is true",0
"If T is false and A is false, then T NOR A is true",1
"If L is true and S is true, then L NOR S is true",0
"If D is false and W is true, then D NOR W is true",0
"If P is false and F is false, then P NOR F is true",1
"If B is true and Y is false, then B NOR Y is true",0
"If M is false and T is true, then M NOR T is true",0
"If Z is false and B is false, then Z NOR B is true",1
"If Z is false and K is false, then Z NOR K is true",1
"If O is false and I is false, then O NOR I is true",1
"If P is false and H is false, then P NOR H is true",1
"If C is true and A is false, then C NOR A is true",0
"If F is true and L is false, then F NOR L is true",0
"If F is true and Q is false, then F NOR Q is true",0
"If Q is false and O is true, then Q NOR O is true",0
"If H is false and D is false, then H NOR D is true",1
"If D is false and G is false, then D NOR G is true",1
"If B is true and A is true, then B NOR A is true",0
"If Z is false and A is false, then Z NOR A is true",1
"If R is true and D is true, then R NOR D is true",0
"If C is true and I is true, then C NOR I is true",0
"If U is false and O is false, then U NOR O is true",1
"If T is false and Q is true, then T NOR Q is true",0
"If J is true and V is true, then J NOR V is true",0
"If O is true and B is true, then O NOR B is true",0
"If N is false and F is true, then N NOR F is true",0
"If Z is false and T is true, then Z NOR T is true",0
"If B is true and L is true, then B NOR L is true",0
"If S is false and K is true, then S NOR K is true",0
"If T is false and P is true, then T NOR P is true",0
"If W is true and A is false, then W NOR A is true",0
"If Q is false and N is true, then Q NOR N is true",0
"If Z is true and V is true, then Z NOR V is true",0
"If N is false and C is false, then N NOR C is true",1
"If G is true and T is true, then G NOR T is true",0
"If D is true and H is true, then D NOR H is true",0
"If A is false and Y is true, then A NOR Y is true",0
"If G is true and M is false, then G NOR M is true",0
"If I is true and A is true, then I NOR A is true",0
"If L is true and G is false, then L NOR G is true",0
"If B is false and G is true, then B NOR G is true",0
"If Y is true and X is false, then Y NOR X is true",0
"If Q is false and P is true, then Q NOR P is true",0
"If A is true and M is true, then A NOR M is true",0
"If S is false and A is false, then S NOR A is true",1
"If D is true and B is false, then D NOR B is true",0
"If E is false and T is true, then E NOR T is true",0
"If K is false and J is true, then K NOR J is true",0
"If A is false and R is false, then A NOR R is true",1
"If H is true and X is true, then H NOR X is true",0
"If R is true and N is false, then R NOR N is true",0
"If M is false and G is false, then M NOR G is true",1
"If R is false and V is false, then R NOR V is true",1
"If K is false and W is false, then K NOR W is true",1
"If G is true and U is false, then G NOR U is true",0
"If L is true and V is true, then L NOR V is true",0
"If L is false and I is true, then L NOR I is true",0
"If X is false and W is false, then X NOR W is true",1
"If H is true and C is true, then H NOR C is true",0
"If J is false and L is false, then J NOR L is true",1
"If K is false and R is false, then K NOR R is true",1
"If O is false and J is false, then O NOR J is true",1
"If Y is true and I is true, then Y NOR I is true",0
"If B is false and F is true, then B NOR F is true",0
"If S is true and U is true, then S NOR U is true",0
"If F is true and Y is true, then F NOR Y is true",0
"If F is false and Y is false, then F NOR Y is true",1
"If P is false and B is false, then P NOR B is true",1
"If A is false and L is true, then A NOR L is true",0
"If M is true and V is false, then M NOR V is true",0
"If T is false and M is true, then T NOR M is true",0
"If P is true and Y is false, then P NOR Y is true",0
"If T is false and W is true, then T NOR W is true",0
"If C is false and U is false, then C NOR U is true",1
"If F is false and O is true, then F NOR O is true",0
"If F is false and I is true, then F NOR I is true",0
"If B is false and E is false, then B NOR E is true",1
"If L is false and T is false, then L NOR T is true",1
"If V is true and Y is true, then V NOR Y is true",0
"If A is true and J is false, then A NOR J is true",0
"If M is true and E is false, then M NOR E is true",0
"If B is true and Y is true, then B NOR Y is true",0
"If W is true and G is false, then W NOR G is true",0
"If R is false and L is false, then R NOR L is true",1
"If R is false and V is false, then R NOR V is true",1
"If O is true and F is true, then O NOR F is true",0
"If V is false and K is true, then V NOR K is true",0
"If W is false and B is false, then W NOR B is true",1
"If Y is true and R is true, then Y NOR R is true",0
"If H is false and F is false, then H NOR F is true",1
"If W is true and L is false, then W NOR L is true",0
"If E is false and V is true, then E NOR V is true",0
"If Z is false and S is true, then Z NOR S is true",0
"If T is false and L is false, then T NOR L is true",1
"If H is false and W is true, then H NOR W is true",0
"If Q is false and S is false, then Q NOR S is true",1
"If E is true and I is false, then E NOR I is true",0
"If I is true and D is true, then I NOR D is true",0
"If Q is false and F is false, then Q NOR F is true",1
"If M is false and H is false, then M NOR H is true",1
"If B is true and X is false, then B NOR X is true",0
"If L is true and F is true, then L NOR F is true",0
"If M is true and S is true, then M NOR S is true",0
"If S is true and X is false, then S NOR X is true",0
"If N is true and W is true, then N NOR W is true",0
"If C is false and I is true, then C NOR I is true",0
"If Z is true and R is true, then Z NOR R is true",0
"If I is false and B is false, then I NOR B is true",1
"If Z is true and U is false, then Z NOR U is true",0
"If Q is true and B is true, then Q NOR B is true",0
"If G is false and R is true, then G NOR R is true",0
"If C is false and J is true, then C NOR J is true",0
"If F is true and U is false, then F NOR U is true",0
"If Q is false and J is false, then Q NOR J is true",1
"If Y is true and J is false, then Y NOR J is true",0
"If O is true and D is false, then O NOR D is true",0
"If B is false and E is true, then B NOR E is true",0
"If F is true and X is false, then F NOR X is true",0
"If A is false and Z is false, then A NOR Z is true",1
"If A is true and B is true, then A NOR B is true",0
"If M is true and Y is true, then M NOR Y is true",0
"If H is true and Y is true, then H NOR Y is true",0
"If L is false and U is true, then L NOR U is true",0
"If Y is false and L is true, then Y NOR L is true",0
"If P is false and E is true, then P NOR E is true",0
"If A is true and S is false, then A NOR S is true",0
"If B is false and F is true, then B NOR F is true",0
"If I is true and G is false, then I NOR G is true",0
"If W is true and S is true, then W NOR S is true",0
"If Y is false and X is true, then Y NOR X is true",0
"If H is false and I is true, then H NOR I is true",0
"If B is false and X is true, then B NOR X is true",0
"If E is false and N is true, then E NOR N is true",0
"If M is true and T is false, then M NOR T is true",0
"If W is true and X is false, then W NOR X is true",0
"If Y is false and Z is true, then Y NOR Z is true",0
"If Y is false and P is false, then Y NOR P is true",1
"If H is true and R is true, then H NOR R is true",0
"If Q is true and J is false, then Q NOR J is true",0
"If U is true and V is true, then U NOR V is true",0
"If Z is true and N is false, then Z NOR N is true",0
"If H is false and O is false, then H NOR O is true",1
"If N is false and K is true, then N NOR K is true",0
"If U is true and C is true, then U NOR C is true",0
"If V is false and Q is true, then V NOR Q is true",0
"If N is false and C is false, then N NOR C is true",1
"If Z is true and E is true, then Z NOR E is true",0
"If L is true and K is false, then L NOR K is true",0
"If S is false and F is false, then S NOR F is true",1
"If I is false and R is true, then I NOR R is true",0
"If D is true and B is false, then D NOR B is true",0
"If P is false and G is false, then P NOR G is true",1
"If B is false and U is false, then B NOR U is true",1
"If L is false and W is true, then L NOR W is true",0
"If V is true and Z is false, then V NOR Z is true",0
"If I is false and T is true, then I NOR T is true",0
"If E is true and L is false, then E NOR L is true",0
"If D is false and I is false, then D NOR I is true",1
"If X is true and R is false, then X NOR R is true",0
"If O is false and V is false, then O NOR V is true",1
"If C is false and S is false, then C NOR S is true",1
"If N is false and A is true, then N NOR A is true",0
"If O is true and U is false, then O NOR U is true",0
"If K is true and L is false, then K NOR L is true",0
"If E is true and V is false, then E NOR V is true",0
"If M is true and O is false, then M NOR O is true",0
"If J is true and Y is false, then J NOR Y is true",0
"If D is true and S is true, then D NOR S is true",0
"If I is true and B is true, then I NOR B is true",0
"If Y is true and I is true, then Y NOR I is true",0
"If Y is false and C is true, then Y NOR C is true",0
"If E is true and S is false, then E NOR S is true",0
"If V is false and G is false, then V NOR G is true",1
"If K is false and Q is true, then K NOR Q is true",0
"If H is true and Z is true, then H NOR Z is true",0
"If O is true and S is false, then O NOR S is true",0
"If D is false and N is true, then D NOR N is true",0
"If P is true and B is false, then P NOR B is true",0
"If O is false and I is true, then O NOR I is true",0
"If G is true and V is true, then G NOR V is true",0
"If K is false and T is false, then K NOR T is true",1
"If O is true and T is true, then O NOR T is true",0
"If J is true and E is true, then J NOR E is true",0
"If Y is false and I is false, then Y NOR I is true",1
"If K is true and H is true, then K NOR H is true",0
"If X is true and F is false, then X NOR F is true",0
"If K is false and T is true, then K NOR T is true",0
"If G is false and X is false, then G NOR X is true",1
"If P is false and X is false, then P NOR X is true",1
"If H is true and I is true, then H NOR I is true",0
"If N is true and F is false, then N NOR F is true",0
"If Q is true and D is true, then Q NOR D is true",0
"If I is true and N is false, then I NOR N is true",0
"If Z is false and F is false, then Z NOR F is true",1
"If O is false and W is true, then O NOR W is true",0
"If U is false and H is true, then U NOR H is true",0
"If X is true and K is true, then X NOR K is true",0
"If A is false and G is true, then A NOR G is true",0
"If G is false and Y is true, then G NOR Y is true",0
"If H is false and Y is true, then H NOR Y is true",0
"If F is true and Z is true, then F NOR Z is true",0
"If U is true and G is false, then U NOR G is true",0
"If A is false and L is true, then A NOR L is true",0
"If Z is false and K is true, then Z NOR K is true",0
"If O is false and X is false, then O NOR X is true",1
"If C is false and D is false, then C NOR D is true",1
"If G is false and C is false, then G NOR C is true",1
"If L is false and X is false, then L NOR X is true",1
"If F is false and J is false, then F NOR J is true",1
"If H is true and X is false, then H NOR X is true",0
"If M is false and V is true, then M NOR V is true",0
"If I is false and Q is true, then I NOR Q is true",0
"If C is true and J is false, then C NOR J is true",0
"If E is true and N is true, then E NOR N is true",0
"If L is true and V is false, then L NOR V is true",0
"If H is true and X is true, then H NOR X is true",0
"If N is true and R is true, then N NOR R is true",0
"If S is false and O is false, then S NOR O is true",1
"If E is false and G is true, then E NOR G is true",0
"If G is true and H is false, then G NOR H is true",0
"If J is false and Y is true, then J NOR Y is true",0
"If Z is true and G is false, then Z NOR G is true",0
"If D is true and F is true, then D NOR F is true",0
"If H is false and F is false, then H NOR F is true",1
"If H is false and C is true, then H NOR C is true",0
"If U is true and D is true, then U NOR D is true",0
"If N is false and Q is true, then N NOR Q is true",0
"If L is true and X is false, then L NOR X is true",0
"If Y is true and E is true, then Y NOR E is true",0
"If O is true and I is false, then O NOR I is true",0
"If O is false and A is false, then O NOR A is true",1
"If X is true and U is false, then X NOR U is true",0
"If A is false and X is false, then A NOR X is true",1
"If Q is false and N is false, then Q NOR N is true",1
"If I is true and N is false, then I NOR N is true",0
"If G is true and Z is false, then G NOR Z is true",0
"If E is true and F is false, then E NOR F is true",0
"If E is true and Z is false, then E NOR Z is true",0
"If H is false and M is false, then H NOR M is true",1
"If L is false and P is false, then L NOR P is true",1
"If H is false and Y is true, then H NOR Y is true",0
"If U is false and T is false, then U NOR T is true",1
"If A is false and V is false, then A NOR V is true",1
"If H is true and W is true, then H NOR W is true",0
"If N is false and I is false, then N NOR I is true",1
"If I is false and L is true, then I NOR L is true",0
"If W is false and H is false, then W NOR H is true",1
"If R is true and G is false, then R NOR G is true",0
"If Z is false and A is false, then Z NOR A is true",1
"If T is false and R is true, then T NOR R is true",0
"If S is true and I is false, then S NOR I is true",0
"If F is true and E is true, then F NOR E is true",0
"If J is true and O is false, then J NOR O is true",0
"If R is true and C is false, then R NOR C is true",0
"If D is true and S is false, then D NOR S is true",0
"If W is false and P is true, then W NOR P is true",0
"If O is true and W is true, then O NOR W is true",0
"If J is true and X is true, then J NOR X is true",0
"If M is false and F is true, then M NOR F is true",0
"If I is true and P is false, then I NOR P is true",0
"If N is true and P is true, then N NOR P is true",0
"If G is true and J is false, then G NOR J is true",0
"If Z is true and V is true, then Z NOR V is true",0
"If S is false and G is true, then S NOR G is true",0
"If A is true and B is false, then A NOR B is true",0
"If H is true and A is true, then H NOR A is true",0
"If B is true and V is false, then B NOR V is true",0
"If B is false and Y is true, then B NOR Y is true",0
"If N is true and Y is false, then N NOR Y is true",0
"If Z is true and U is false, then Z NOR U is true",0
"If Y is true and Z is false, then Y NOR Z is true",0
"If E is true and P is false, then E NOR P is true",0
"If R is false and E is true, then R NOR E is true",0
"If T is true and V is true, then T NOR V is true",0
"If A is false and S is true, then A NOR S is true",0
"If S is true and W is true, then S NOR W is true",0
"If Q is false and B is false, then Q NOR B is true",1
"If O is false and Q is true, then O NOR Q is true",0
"If Y is false and R is false, then Y NOR R is true",1
"If R is false and Y is true, then R NOR Y is true",0
"If A is true and S is false, then A NOR S is true",0
"If S is true and R is false, then S NOR R is true",0
"If B is false and C is true, then B NOR C is true",0
"If F is true and Z is false, then F NOR Z is true",0
"If A is true and W is true, then A NOR W is true",0
"If A is true and O is true, then A NOR O is true",0
"If O is true and X is true, then O NOR X is true",0
"If N is false and G is false, then N NOR G is true",1
"If I is false and X is true, then I NOR X is true",0
"If Y is true and D is true, then Y NOR D is true",0
"If C is false and I is false, then C NOR I is true",1
"If F is false and U is true, then F NOR U is true",0
"If D is true and H is false, then D NOR H is true",0
"If H is true and J is false, then H NOR J is true",0
"If O is true and Y is false, then O NOR Y is true",0
"If N is false and J is true, then N NOR J is true",0
"If Q is true and P is true, then Q NOR P is true",0
"If N is true and X is false, then N NOR X is true",0
"If D is false and B is false, then D NOR B is true",1
"If G is true and S is false, then G NOR S is true",0
"If M is true and Y is true, then M NOR Y is true",0
"If K is false and X is true, then K NOR X is true",0
"If A is false and D is true, then A NOR D is true",0
"If D is true and A is false, then D NOR A is true",0
"If P is false and D is false, then P NOR D is true",1
"If G is true and R is false, then G NOR R is true",0
"If D is false and F is false, then D NOR F is true",1
"If Z is true and R is true, then Z NOR R is true",0
"If Q is false and C is true, then Q NOR C is true",0
"If K is false and O is true, then K NOR O is true",0
"If N is false and P is true, then N NOR P is true",0
"If D is true and K is false, then D NOR K is true",0
"If B is true and H is true, then B NOR H is true",0
"If I is false and R is false, then I NOR R is true",1
"If V is true and Q is false, then V NOR Q is true",0
"If W is true and Z is false, then W NOR Z is true",0
"If E is false and X is false, then E NOR X is true",1
"If T is true and I is true, then T NOR I is true",0
"If S is false and M is false, then S NOR M is true",1
"If Y is true and E is true, then Y NOR E is true",0
"If T is true and Q is true, then T NOR Q is true",0
"If W is false and E is false, then W NOR E is true",1
"If H is true and Y is false, then H NOR Y is true",0
"If W is true and Q is false, then W NOR Q is true",0
"If H is true and Q is true, then H NOR Q is true",0
"If Y is false and U is true, then Y NOR U is true",0
"If Q is false and O is false, then Q NOR O is true",1
"If Q is false and P is false, then Q NOR P is true",1
"If H is false and Y is false, then H NOR Y is true",1
"If G is false and D is false, then G NOR D is true",1
"If O is false and R is false, then O NOR R is true",1
"If D is false and Q is true, then D NOR Q is true",0
"If K is false and B is true, then K NOR B is true",0
"If S is false and P is false, then S NOR P is true",1
"If M is true and X is false, then M NOR X is true",0
"If X is false and J is true, then X NOR J is true",0
"If G is true and Y is true, then G NOR Y is true",0
"If P is false and J is false, then P NOR J is true",1
"If I is false and C is true, then I NOR C is true",0
"If C is true and K is false, then C NOR K is true",0
"If F is false and J is true, then F NOR J is true",0
"If M is false and J is false, then M NOR J is true",1
"If L is true and I is false, then L NOR I is true",0
"If B is false and G is true, then B NOR G is true",0
"If Q is true and I is false, then Q NOR I is true",0
"If T is true and N is true, then T NOR N is true",0
"If L is true and G is false, then L NOR G is true",0
"If K is true and O is true, then K NOR O is true",0
"If F is true and D is true, then F NOR D is true",0
"If J is false and K is true, then J NOR K is true",0
"If Z is true and G is false, then Z NOR G is true",0
"If L is true and F is false, then L NOR F is true",0
"If G is true and J is true, then G NOR J is true",0
"If V is false and P is true, then V NOR P is true",0
"If N is false and D is false, then N NOR D is true",1
"If N is false and U is true, then N NOR U is true",0
"If F is false and Y is false, then F NOR Y is true",1
"If O is false and E is false, then O NOR E is true",1
"If Q is true and Z is false, then Q NOR Z is true",0
"If J is true and T is true, then J NOR T is true",0
"If C is true and S is false, then C NOR S is true",0
"If S is false and T is true, then S NOR T is true",0
"If Q is true and T is false, then Q NOR T is true",0
"If U is true and R is false, then U NOR R is true",0
"If Q is true and T is true, then Q NOR T is true",0
"If U is true and W is false, then U NOR W is true",0
"If X is true and A is false, then X NOR A is true",0
"If T is true and N is false, then T NOR N is true",0
"If Y is false and J is false, then Y NOR J is true",1
"If Q is true and H is false, then Q NOR H is true",0
"If C is false and G is false, then C NOR G is true",1
"If T is true and N is false, then T NOR N is true",0
"If K is true and C is false, then K NOR C is true",0
"If A is true and U is true, then A NOR U is true",0
"If L is false and F is false, then L NOR F is true",1
"If R is true and B is false, then R NOR B is true",0
"If Z is true and K is false, then Z NOR K is true",0
"If R is true and Z is false, then R NOR Z is true",0
"If J is false and D is false, then J NOR D is true",1
"If N is false and O is true, then N NOR O is true",0
"If H is false and O is false, then H NOR O is true",1
"If E is true and C is false, then E NOR C is true",0
"If L is true and X is false, then L NOR X is true",0
"If O is false and G is true, then O NOR G is true",0
"If L is true and C is false, then L NOR C is true",0
"If M is false and C is false, then M NOR C is true",1
"If J is true and Q is true, then J NOR Q is true",0
"If P is false and F is false, then P NOR F is true",1
"If E is true and T is false, then E NOR T is true",0
"If B is true and X is false, then B NOR X is true",0
"If T is true and E is true, then T NOR E is true",0
"If W is true and C is true, then W NOR C is true",0
"If H is true and C is false, then H NOR C is true",0
"If E is false and P is false, then E NOR P is true",1
"If A is false and K is true, then A NOR K is true",0
"If W is true and U is true, then W NOR U is true",0
"If W is true and Q is true, then W NOR Q is true",0
"If M is true and S is false, then M NOR S is true",0
"If T is false and G is true, then T NOR G is true",0
"If S is true and R is true, then S NOR R is true",0
"If E is true and S is true, then E NOR S is true",0
"If P is true and N is true, then P NOR N is true",0
"If A is false and Y is true, then A NOR Y is true",0
"If N is false and U is false, then N NOR U is true",1
"If C is true and K is false, then C NOR K is true",0
"If O is false and H is true, then O NOR H is true",0
"If K is true and G is true, then K NOR G is true",0
"If G is true and K is true, then G NOR K is true",0
"If R is false and X is false, then R NOR X is true",1
"If B is false and N is false, then B NOR N is true",1
"If W is false and C is false, then W NOR C is true",1
"If R is false and T is true, then R NOR T is true",0
"If X is true and K is false, then X NOR K is true",0
"If B is true and V is false, then B NOR V is true",0
"If L is true and I is false, then L NOR I is true",0
"If D is true and E is true, then D NOR E is true",0
"If Q is false and S is true, then Q NOR S is true",0
"If I is true and G is true, then I NOR G is true",0
"If K is true and I is false, then K NOR I is true",0
"If X is false and N is false, then X NOR N is true",1
"If T is false and X is false, then T NOR X is true",1
"If W is false and H is true, then W NOR H is true",0
"If X is true and I is false, then X NOR I is true",0
"If M is false and I is true, then M NOR I is true",0
"If V is true and P is false, then V NOR P is true",0
"If I is false and S is false, then I NOR S is true",1
"If C is false and K is false, then C NOR K is true",1
"If J is true and R is false, then J NOR R is true",0
"If B is false and O is false, then B NOR O is true",1
"If F is false and Z is true, then F NOR Z is true",0
"If K is true and D is true, then K NOR D is true",0
"If F is true and L is true, then F NOR L is true",0
"If V is true and D is false, then V NOR D is true",0
"If H is true and R is true, then H NOR R is true",0
"If J is true and L is true, then J NOR L is true",0
"If A is true and D is false, then A NOR D is true",0
"If W is true and R is false, then W NOR R is true",0
"If Z is true and D is true, then Z NOR D is true",0
"If L is true and U is true, then L NOR U is true",0
"If B is false and H is true, then B NOR H is true",0
"If W is true and G is true, then W NOR G is true",0
"If N is false and Y is true, then N NOR Y is true",0
"If N is false and X is true, then N NOR X is true",0
"If L is false and I is false, then L NOR I is true",1
"If G is false and J is false, then G NOR J is true",1
"If M is true and I is true, then M NOR I is true",0
"If R is true and Q is false, then R NOR Q is true",0
"If T is true and H is true, then T NOR H is true",0
"If H is false and Z is false, then H NOR Z is true",1
"If N is false and J is false, then N NOR J is true",1
"If X is true and U is true, then X NOR U is true",0
"If Q is true and E is false, then Q NOR E is true",0
"If L is true and R is false, then L NOR R is true",0
"If N is false and V is false, then N NOR V is true",1
"If B is true and T is false, then B NOR T is true",0
"If P is false and C is false, then P NOR C is true",1
"If B is false and C is false, then B NOR C is true",1
"If W is false and Y is true, then W NOR Y is true",0
"If H is true and D is true, then H NOR D is true",0
"If T is false and P is false, then T NOR P is true",1
"If I is false and P is false, then I NOR P is true",1
"If J is true and A is false, then J NOR A is true",0
"If B is true and I is false, then B NOR I is true",0
"If P is false and Z is false, then P NOR Z is true",1
"If N is true and Z is false, then N NOR Z is true",0
"If S is true and B is true, then S NOR B is true",0
"If T is true and R is false, then T NOR R is true",0
"If Q is true and F is false, then Q NOR F is true",0
"If R is true and E is true, then R NOR E is true",0
"If Z is true and Y is true, then Z NOR Y is true",0
"If Q is false and C is true, then Q NOR C is true",0
"If Q is true and O is true, then Q NOR O is true",0
"If S is true and R is true, then S NOR R is true",0
"If K is false and D is false, then K NOR D is true",1
"If U is true and W is true, then U NOR W is true",0
"If C is false and W is true, then C NOR W is true",0
"If M is false and Y is false, then M NOR Y is true",1
"If X is false and W is false, then X NOR W is true",1
"If C is false and Q is true, then C NOR Q is true",0
"If T is false and N is true, then T NOR N is true",0
"If H is true and N is true, then H NOR N is true",0
"If U is false and X is false, then U NOR X is true",1
"If N is true and W is false, then N NOR W is true",0
"If B is false and J is false, then B NOR J is true",1
"If X is false and A is true, then X NOR A is true",0
"If T is true and L is false, then T NOR L is true",0
"If P is true and Z is false, then P NOR Z is true",0
"If F is false and Y is false, then F NOR Y is true",1
"If B is true and W is true, then B NOR W is true",0
"If O is true and B is true, then O NOR B is true",0
"If B is true and N is false, then B NOR N is true",0
"If X is false and I is true, then X NOR I is true",0
"If T is true and M is false, then T NOR M is true",0
"If W is false and M is true, then W NOR M is true",0
"If B is true and Z is false, then B NOR Z is true",0
"If Y is false and O is true, then Y NOR O is true",0
"If A is false and U is false, then A NOR U is true",1
"If U is false and R is false, then U NOR R is true",1
"If Y is false and Z is true, then Y NOR Z is true",0
"If A is true and G is true, then A NOR G is true",0
"If S is false and Y is true, then S NOR Y is true",0
"If Q is true and M is false, then Q NOR M is true",0
"If E is true and O is true, then E NOR O is true",0
"If U is false and Q is true, then U NOR Q is true",0
"If D is true and M is false, then D NOR M is true",0
"If T is false and Y is false, then T NOR Y is true",1
"If P is true and M is true, then P NOR M is true",0
"If V is false and P is true, then V NOR P is true",0
"If S is false and M is true, then S NOR M is true",0
"If T is true and N is false, then T NOR N is true",0
"If Y is true and P is true, then Y NOR P is true",0
"If L is true and U is true, then L NOR U is true",0
"If T is true and X is false, then T NOR X is true",0
"If C is false and O is false, then C NOR O is true",1
"If K is true and S is false, then K NOR S is true",0
"If C is true and Y is false, then C NOR Y is true",0
"If C is false and T is false, then C NOR T is true",1
"If R is false and G is false, then R NOR G is true",1
"If H is true and U is true, then H NOR U is true",0
"If M is false and F is false, then M NOR F is true",1
"If F is true and A is true, then F NOR A is true",0
"If N is true and O is true, then N NOR O is true",0
"If Q is false and M is false, then Q NOR M is true",1
"If Q is true and F is false, then Q NOR F is true",0
"If W is true and G is false, then W NOR G is true",0
"If W is false and D is false, then W NOR D is true",1
"If K is true and D is false, then K NOR D is true",0
"If Q is true and T is true, then Q NOR T is true",0
"If W is false and G is true, then W NOR G is true",0
"If W is true and J is true, then W NOR J is true",0
"If R is true and M is true, then R NOR M is true",0
"If D is false and O is true, then D NOR O is true",0
"If C is false and A is false, then C NOR A is true",1
"If Q is false and K is true, then Q NOR K is true",0
"If G is false and O is true, then G NOR O is true",0
"If N is true and W is false, then N NOR W is true",0
"If O is false and W is true, then O NOR W is true",0
"If P is false and D is false, then P NOR D is true",1
"If R is true and M is false, then R NOR M is true",0
"If I is true and B is false, then I NOR B is true",0
"If E is false and Q is false, then E NOR Q is true",1
"If E is true and S is false, then E NOR S is true",0
"If J is true and Q is true, then J NOR Q is true",0
"If E is false and S is false, then E NOR S is true",1
"If B is true and R is false, then B NOR R is true",0
"If V is false and T is false, then V NOR T is true",1
"If H is false and W is false, then H NOR W is true",1
"If V is true and E is false, then V NOR E is true",0
"If O is false and B is false, then O NOR B is true",1
"If C is true and O is true, then C NOR O is true",0
"If R is true and S is true, then R NOR S is true",0
"If W is false and A is true, then W NOR A is true",0
"If G is true and Y is true, then G NOR Y is true",0
"If Q is false and S is true, then Q NOR S is true",0
"If E is false and X is true, then E NOR X is true",0
"If V is false and M is false, then V NOR M is true",1
"If W is false and S is true, then W NOR S is true",0
"If J is false and B is true, then J NOR B is true",0
"If K is true and O is false, then K NOR O is true",0
"If R is true and I is true, then R NOR I is true",0
"If Q is true and E is true, then Q NOR E is true",0
"If W is false and Y is false, then W NOR Y is true",1
"If T is true and Y is true, then T NOR Y is true",0
"If A is false and K is false, then A NOR K is true",1
"If A is false and L is true, then A NOR L is true",0
"If N is false and M is false, then N NOR M is true",1
"If B is false and V is true, then B NOR V is true",0
"If X is true and O is true, then X NOR O is true",0
"If Q is true and J is true, then Q NOR J is true",0
"If Z is false and N is true, then Z NOR N is true",0
"If H is false and R is true, then H NOR R is true",0
"If I is true and P is true, then I NOR P is true",0
"If H is false and M is true, then H NOR M is true",0
"If E is false and O is false, then E NOR O is true",1
"If L is true and Z is false, then L NOR Z is true",0
"If X is false and B is true, then X NOR B is true",0
"If R is true and T is true, then R NOR T is true",0
"If Z is false and S is false, then Z NOR S is true",1
"If A is false and C is true, then A NOR C is true",0
"If I is true and Z is false, then I NOR Z is true",0
"If K is false and R is true, then K NOR R is true",0
"If O is false and A is false, then O NOR A is true",1
"If O is false and Q is false, then O NOR Q is true",1
"If I is false and P is false, then I NOR P is true",1
"If S is true and E is true, then S NOR E is true",0
"If T is true and Y is false, then T NOR Y is true",0
"If X is true and P is true, then X NOR P is true",0
"If P is true and Q is true, then P NOR Q is true",0
"If N is false and C is true, then N NOR C is true",0
"If Q is false and U is false, then Q NOR U is true",1
"If A is true and Q is false, then A NOR Q is true",0
"If I is false and G is true, then I NOR G is true",0
"If K is false and G is false, then K NOR G is true",1
"If U is false and A is true, then U NOR A is true",0
"If W is false and X is true, then W NOR X is true",0
"If Y is true and U is true, then Y NOR U is true",0
"If O is true and P is true, then O NOR P is true",0
"If L is true and Y is true, then L NOR Y is true",0
"If S is true and F is false, then S NOR F is true",0
"If M is false and T is false, then M NOR T is true",1
"If E is true and R is false, then E NOR R is true",0
"If V is false and W is true, then V NOR W is true",0
"If V is true and L is true, then V NOR L is true",0
"If S is true and W is false, then S NOR W is true",0
"If M is false and Q is true, then M NOR Q is true",0
"If N is false and F is true, then N NOR F is true",0
"If P is false and G is false, then P NOR G is true",1
"If B is false and H is true, then B NOR H is true",0
"If Z is true and H is true, then Z NOR H is true",0
"If P is false and C is false, then P NOR C is true",1
"If V is false and I is true, then V NOR I is true",0
"If T is false and K is false, then T NOR K is true",1
"If C is true and D is false, then C NOR D is true",0
"If K is true and F is false, then K NOR F is true",0
"If O is false and R is true, then O NOR R is true",0
"If C is true and Q is true, then C NOR Q is true",0
"If H is false and O is false, then H NOR O is true",1
"If Y is false and J is true, then Y NOR J is true",0
"If S is false and I is false, then S NOR I is true",1
"If Z is true and L is true, then Z NOR L is true",0
"If Z is false and E is true, then Z NOR E is true",0
"If V is true and N is false, then V NOR N is true",0
"If C is true and V is true, then C NOR V is true",0
"If F is true and D is true, then F NOR D is true",0
"If Y is true and I is true, then Y NOR I is true",0
"If V is true and O is true, then V NOR O is true",0
