statement,label
"If O is true and Z is false, then O implies Z is true",0
"If U is true and C is false, then U implies C is true",0
"If E is false and I is true, then E implies I is true",1
"If T is true and W is true, then T implies W is true",1
"If S is true and R is false, then S implies R is true",0
"If Q is true and E is true, then Q implies E is true",1
"If S is true and R is true, then S implies R is true",1
"If Y is true and C is true, then Y implies C is true",1
"If M is false and I is true, then M implies I is true",1
"If U is true and B is false, then U implies B is true",0
"If F is false and T is false, then F implies T is true",1
"If B is true and J is true, then B implies J is true",1
"If A is true and C is true, then A implies C is true",1
"If Z is false and E is false, then Z implies E is true",1
"If N is true and Y is false, then N implies Y is true",0
"If V is false and F is true, then V implies F is true",1
"If F is false and V is true, then F implies V is true",1
"If J is false and F is false, then J implies F is true",1
"If D is true and P is false, then D implies P is true",0
"If F is false and Y is false, then F implies Y is true",1
"If B is true and N is false, then B implies N is true",0
"If O is true and D is false, then O implies D is true",0
"If B is false and F is false, then B implies F is true",1
"If Z is false and J is false, then Z implies J is true",1
"If J is false and O is true, then J implies O is true",1
"If T is false and Y is false, then T implies Y is true",1
"If Y is true and L is true, then Y implies L is true",1
"If U is false and S is true, then U implies S is true",1
"If K is false and G is true, then K implies G is true",1
"If O is false and C is true, then O implies C is true",1
"If F is true and V is true, then F implies V is true",1
"If E is true and D is true, then E implies D is true",1
"If P is false and C is true, then P implies C is true",1
"If Y is true and W is false, then Y implies W is true",0
"If Z is false and B is true, then Z implies B is true",1
"If Y is true and O is true, then Y implies O is true",1
"If G is false and M is false, then G implies M is true",1
"If Q is false and T is true, then Q implies T is true",1
"If S is false and Y is false, then S implies Y is true",1
"If H is true and K is false, then H implies K is true",0
"If A is false and N is false, then A implies N is true",1
"If K is false and G is true, then K implies G is true",1
"If M is true and I is false, then M implies I is true",0
"If R is false and O is false, then R implies O is true",1
"If Z is true and X is false, then Z implies X is true",0
"If B is false and J is true, then B implies J is true",1
"If P is false and H is false, then P implies H is true",1
"If K is true and E is true, then K implies E is true",1
"If W is true and I is false, then W implies I is true",0
"If D is true and P is false, then D implies P is true",0
"If G is true and Y is true, then G implies Y is true",1
"If F is true and L is false, then F implies L is true",0
"If Q is true and D is false, then Q implies D is true",0
"If W is false and E is false, then W implies E is true",1
"If Z is false and R is true, then Z implies R is true",1
"If J is false and Z is false, then J implies Z is true",1
"If X is true and R is true, then X implies R is true",1
"If N is true and K is true, then N implies K is true",1
"If J is false and X is false, then J implies X is true",1
"If Q is true and V is false, then Q implies V is true",0
"If H is true and E is false, then H implies E is true",0
"If H is false and G is false, then H implies G is true",1
"If I is false and T is true, then I implies T is true",1
"If D is true and L is true, then D implies L is true",1
"If Q is false and E is false, then Q implies E is true",1
"If O is true and U is false, then O implies U is true",0
"If Q is true and X is false, then Q implies X is true",0
"If K is true and J is true, then K implies J is true",1
"If F is false and K is true, then F implies K is true",1
"If M is true and G is true, then M implies G is true",1
"If V is true and C is false, then V implies C is true",0
"If M is false and X is true, then M implies X is true",1
"If L is true and F is true, then L implies F is true",1
"If X is true and S is true, then X implies S is true",1
"If M is true and D is false, then M implies D is true",0
"If T is true and K is false, then T implies K is true",0
"If O is false and W is true, then O implies W is true",1
"If X is false and K is true, then X implies K is true",1
"If Z is true and S is true, then Z implies S is true",1
"If T is false and E is true, then T implies E is true",1
"If C is false and Z is false, then C implies Z is true",1
"If E is true and C is true, then E implies C is true",1
"If W is true and R is false, then W implies R is true",0
"If L is false and J is true, then L implies J is true",1
"If J is false and X is true, then J implies X is true",1
"If F is false and Q is false, then F implies Q is true",1
"If Y is false and B is false, then Y implies B is true",1
"If F is true and U is true, then F implies U is true",1
"If A is false and G is true, then A implies G is true",1
"If Y is true and E is false, then Y implies E is true",0
"If P is false and J is true, then P implies J is true",1
"If A is false and H is true, then A implies H is true",1
"If Y is false and P is true, then Y implies P is true",1
"If Q is true and U is false, then Q implies U is true",0
"If B is false and X is true, then B implies X is true",1
"If V is true and O is false, then V implies O is true",0
"If A is true and L is false, then A implies L is true",0
"If Z is false and Q is true, then Z implies Q is true",1
"If S is true and J is false, then S implies J is true",0
"If V is true and G is true, then V implies G is true",1
"If B is true and A is false, then B implies A is true",0
"If B is false and U is true, then B implies U is true",1
"If V is true and W is false, then V implies W is true",0
"If X is true and Q is false, then X implies Q is true",0
"If S is false and C is true, then S implies C is true",1
"If Z is true and D is true, then Z implies D is true",1
"If X is false and B is true, then X implies B is true",1
"If L is false and E is true, then L implies E is true",1
"If I is false and A is false, then I implies A is true",1
"If A is false and S is false, then A implies S is true",1
"If S is true and V is false, then S implies V is true",0
"If E is false and I is true, then E implies I is true",1
"If A is false and N is true, then A implies N is true",1
"If L is false and O is false, then L implies O is true",1
"If A is true and B is true, then A implies B is true",1
"If C is false and T is true, then C implies T is true",1
"If J is true and A is false, then J implies A is true",0
"If U is true and H is false, then U implies H is true",0
"If M is true and Z is true, then M implies Z is true",1
"If J is false and K is true, then J implies K is true",1
"If F is false and T is false, then F implies T is true",1
"If J is false and K is false, then J implies K is true",1
"If X is true and O is true, then X implies O is true",1
"If J is true and X is false, then J implies X is true",0
"If N is false and V is true, then N implies V is true",1
"If X is true and E is false, then X implies E is true",0
"If U is true and F is false, then U implies F is true",0
"If Z is false and T is true, then Z implies T is true",1
"If Z is false and Q is true, then Z implies Q is true",1
"If T is true and O is false, then T implies O is true",0
"If B is true and R is true, then B implies R is true",1
"If S is false and M is false, then S implies M is true",1
"If U is true and J is false, then U implies J is true",0
"If S is false and H is false, then S implies H is true",1
"If W is true and U is false, then W implies U is true",0
"If B is false and U is false, then B implies U is true",1
"If J is false and H is false, then J implies H is true",1
"If J is true and H is true, then J implies H is true",1
"If A is true and F is false, then A implies F is true",0
"If V is false and P is false, then V implies P is true",1
"If N is false and Q is false, then N implies Q is true",1
"If X is true and C is true, then X implies C is true",1
"If W is false and N is true, then W implies N is true",1
"If E is true and A is true, then E implies A is true",1
"If F is false and X is false, then F implies X is true",1
"If L is false and D is true, then L implies D is true",1
"If S is false and Q is true, then S implies Q is true",1
"If D is false and T is true, then D implies T is true",1
"If Q is false and G is true, then Q implies G is true",1
"If H is true and W is true, then H implies W is true",1
"If J is false and E is false, then J implies E is true",1
"If M is false and O is true, then M implies O is true",1
"If O is true and D is false, then O implies D is true",0
"If E is false and W is false, then E implies W is true",1
"If D is true and U is false, then D implies U is true",0
"If S is false and C is false, then S implies C is true",1
"If R is true and G is true, then R implies G is true",1
"If W is true and I is false, then W implies I is true",0
"If P is true and F is true, then P implies F is true",1
"If V is false and J is true, then V implies J is true",1
"If X is false and E is false, then X implies E is true",1
"If X is true and Z is false, then X implies Z is true",0
"If S is false and Z is false, then S implies Z is true",1
"If F is true and S is true, then F implies S is true",1
"If Z is false and C is true, then Z implies C is true",1
"If C is false and A is true, then C implies A is true",1
"If K is true and P is true, then K implies P is true",1
"If X is false and B is false, then X implies B is true",1
"If C is false and Q is true, then C implies Q is true",1
"If J is false and C is true, then J implies C is true",1
"If S is true and G is false, then S implies G is true",0
"If U is true and N is false, then U implies N is true",0
"If M is false and I is true, then M implies I is true",1
"If J is true and U is true, then J implies U is true",1
"If X is true and A is false, then X implies A is true",0
"If B is true and N is false, then B implies N is true",0
"If O is false and R is false, then O implies R is true",1
"If R is false and S is false, then R implies S is true",1
"If X is true and V is true, then X implies V is true",1
"If O is false and N is true, then O implies N is true",1
"If C is false and G is false, then C implies G is true",1
"If N is false and D is false, then N implies D is true",1
"If C is false and X is true, then C implies X is true",1
"If L is true and E is false, then L implies E is true",0
"If Z is true and K is true, then Z implies K is true",1
"If D is true and X is true, then D implies X is true",1
"If F is false and O is true, then F implies O is true",1
"If E is true and T is false, then E implies T is true",0
"If J is true and X is true, then J implies X is true",1
"If Y is true and R is false, then Y implies R is true",0
"If R is false and Z is false, then R implies Z is true",1
"If Q is true and D is true, then Q implies D is true",1
"If Z is true and D is true, then Z implies D is true",1
"If M is false and K is false, then M implies K is true",1
"If T is false and S is true, then T implies S is true",1
"If C is true and G is false, then C implies G is true",0
"If C is false and O is false, then C implies O is true",1
"If G is true and D is true, then G implies D is true",1
"If F is true and M is true, then F implies M is true",1
"If L is true and X is true, then L implies X is true",1
"If H is false and Z is true, then H implies Z is true",1
"If K is false and B is false, then K implies B is true",1
"If N is true and J is true, then N implies J is true",1
"If P is false and Z is false, then P implies Z is true",1
"If I is false and L is false, then I implies L is true",1
"If E is false and S is false, then E implies S is true",1
"If T is false and O is true, then T implies O is true",1
"If N is false and B is false, then N implies B is true",1
"If O is true and F is true, then O implies F is true",1
"If G is true and L is true, then G implies L is true",1
"If G is false and T is false, then G implies T is true",1
"If P is true and S is false, then P implies S is true",0
"If H is false and D is false, then H implies D is true",1
"If J is true and C is true, then J implies C is true",1
"If O is false and D is true, then O implies D is true",1
"If M is true and Q is true, then M implies Q is true",1
"If M is true and P is false, then M implies P is true",0
"If D is false and M is false, then D implies M is true",1
"If C is true and S is true, then C implies S is true",1
"If B is false and Q is true, then B implies Q is true",1
"If E is false and O is true, then E implies O is true",1
"If V is false and Y is true, then V implies Y is true",1
"If Z is false and W is true, then Z implies W is true",1
"If P is true and D is true, then P implies D is true",1
"If Z is false and T is true, then Z implies T is true",1
"If S is false and Y is false, then S implies Y is true",1
"If R is true and B is false, then R implies B is true",0
"If R is true and I is true, then R implies I is true",1
"If H is false and M is true, then H implies M is true",1
"If T is true and P is true, then T implies P is true",1
"If A is false and U is false, then A implies U is true",1
"If E is true and Y is true, then E implies Y is true",1
"If U is true and O is false, then U implies O is true",0
"If N is true and L is false, then N implies L is true",0
"If J is false and L is true, then J implies L is true",1
"If V is false and B is true, then V implies B is true",1
"If A is true and G is false, then A implies G is true",0
"If U is false and M is true, then U implies M is true",1
"If Q is true and U is true, then Q implies U is true",1
"If C is false and J is false, then C implies J is true",1
"If O is false and T is false, then O implies T is true",1
"If Q is false and C is false, then Q implies C is true",1
"If S is false and F is false, then S implies F is true",1
"If L is false and N is false, then L implies N is true",1
"If D is true and C is true, then D implies C is true",1
"If W is false and N is true, then W implies N is true",1
"If V is false and D is true, then V implies D is true",1
"If I is false and Y is false, then I implies Y is true",1
"If F is true and L is true, then F implies L is true",1
"If C is false and B is false, then C implies B is true",1
"If U is false and H is true, then U implies H is true",1
"If V is false and O is true, then V implies O is true",1
"If B is true and U is false, then B implies U is true",0
"If P is true and W is false, then P implies W is true",0
"If V is true and B is true, then V implies B is true",1
"If J is true and Z is false, then J implies Z is true",0
"If U is true and Z is true, then U implies Z is true",1
"If X is true and J is true, then X implies J is true",1
"If M is true and T is false, then M implies T is true",0
"If C is false and V is true, then C implies V is true",1
"If L is true and S is true, then L implies S is true",1
"If J is true and E is false, then J implies E is true",0
"If O is true and A is true, then O implies A is true",1
"If P is false and T is true, then P implies T is true",1
"If F is false and H is false, then F implies H is true",1
"If W is false and G is false, then W implies G is true",1
"If E is true and J is true, then E implies J is true",1
"If X is false and I is false, then X implies I is true",1
"If X is false and W is false, then X implies W is true",1
"If M is true and K is false, then M implies K is true",0
"If S is true and U is true, then S implies U is true",1
"If X is true and C is false, then X implies C is true",0
"If A is false and S is true, then A implies S is true",1
"If L is true and G is true, then L implies G is true",1
"If R is false and D is true, then R implies D is true",1
"If M is false and V is true, then M implies V is true",1
"If K is false and I is false, then K implies I is true",1
"If A is true and C is false, then A implies C is true",0
"If K is true and Y is true, then K implies Y is true",1
"If R is false and K is false, then R implies K is true",1
"If F is true and G is false, then F implies G is true",0
"If V is false and J is false, then V implies J is true",1
"If G is true and B is true, then G implies B is true",1
"If F is false and Q is false, then F implies Q is true",1
"If H is true and D is true, then H implies D is true",1
"If D is false and V is true, then D implies V is true",1
"If Z is true and V is true, then Z implies V is true",1
"If D is false and E is false, then D implies E is true",1
"If W is false and P is true, then W implies P is true",1
"If I is true and Y is false, then I implies Y is true",0
"If A is false and P is true, then A implies P is true",1
"If U is false and R is false, then U implies R is true",1
"If M is false and N is true, then M implies N is true",1
"If B is false and V is false, then B implies V is true",1
"If W is true and Q is false, then W implies Q is true",0
"If O is false and T is false, then O implies T is true",1
"If S is true and W is true, then S implies W is true",1
"If W is true and V is false, then W implies V is true",0
"If O is false and D is true, then O implies D is true",1
"If D is false and G is true, then D implies G is true",1
"If Y is false and F is false, then Y implies F is true",1
"If L is false and P is false, then L implies P is true",1
"If A is false and C is true, then A implies C is true",1
"If O is false and K is false, then O implies K is true",1
"If K is true and T is true, then K implies T is true",1
"If V is true and K is true, then V implies K is true",1
"If K is true and V is true, then K implies V is true",1
"If W is true and Q is false, then W implies Q is true",0
"If I is true and Z is false, then I implies Z is true",0
"If N is false and E is true, then N implies E is true",1
"If N is true and Q is false, then N implies Q is true",0
"If C is false and X is false, then C implies X is true",1
"If M is true and D is true, then M implies D is true",1
"If D is true and E is false, then D implies E is true",0
"If J is false and K is false, then J implies K is true",1
"If T is true and N is true, then T implies N is true",1
"If Y is true and A is false, then Y implies A is true",0
"If T is true and N is true, then T implies N is true",1
"If G is true and A is false, then G implies A is true",0
"If D is true and O is false, then D implies O is true",0
"If V is false and B is true, then V implies B is true",1
"If V is true and K is true, then V implies K is true",1
"If L is false and A is true, then L implies A is true",1
"If V is false and I is false, then V implies I is true",1
"If C is false and E is true, then C implies E is true",1
"If P is false and V is true, then P implies V is true",1
"If T is true and M is true, then T implies M is true",1
"If Z is true and A is true, then Z implies A is true",1
"If N is false and G is false, then N implies G is true",1
"If K is true and F is false, then K implies F is true",0
"If J is false and B is false, then J implies B is true",1
"If W is true and B is true, then W implies B is true",1
"If Y is true and M is false, then Y implies M is true",0
"If V is false and B is false, then V implies B is true",1
"If J is false and M is false, then J implies M is true",1
"If K is true and M is false, then K implies M is true",0
"If V is false and T is true, then V implies T is true",1
"If S is false and O is true, then S implies O is true",1
"If D is false and E is false, then D implies E is true",1
"If T is false and H is true, then T implies H is true",1
"If N is false and Y is true, then N implies Y is true",1
"If B is true and W is true, then B implies W is true",1
"If T is true and H is true, then T implies H is true",1
"If S is true and Z is true, then S implies Z is true",1
"If O is false and J is false, then O implies J is true",1
"If J is true and S is false, then J implies S is true",0
"If C is false and J is false, then C implies J is true",1
"If Y is true and S is true, then Y implies S is true",1
"If H is false and W is false, then H implies W is true",1
"If X is true and L is false, then X implies L is true",0
"If U is true and J is true, then U implies J is true",1
"If Q is true and L is true, then Q implies L is true",1
"If H is false and Q is true, then H implies Q is true",1
"If G is true and H is false, then G implies H is true",0
"If D is true and F is true, then D implies F is true",1
"If I is true and T is false, then I implies T is true",0
"If C is true and S is true, then C implies S is true",1
"If H is false and J is true, then H implies J is true",1
"If U is true and B is true, then U implies B is true",1
"If O is false and Q is true, then O implies Q is true",1
"If J is true and X is true, then J implies X is true",1
"If E is false and D is false, then E implies D is true",1
"If O is false and Q is false, then O implies Q is true",1
"If Z is false and R is true, then Z implies R is true",1
"If K is false and Z is true, then K implies Z is true",1
"If A is false and J is true, then A implies J is true",1
"If Y is false and G is true, then Y implies G is true",1
"If L is false and H is true, then L implies H is true",1
"If T is true and W is true, then T implies W is true",1
"If B is true and J is true, then B implies J is true",1
"If X is false and L is true, then X implies L is true",1
"If K is false and G is false, then K implies G is true",1
"If D is true and M is true, then D implies M is true",1
"If S is false and H is false, then S implies H is true",1
"If Q is false and N is false, then Q implies N is true",1
"If W is false and H is true, then W implies H is true",1
"If D is false and R is false, then D implies R is true",1
"If Z is true and I is true, then Z implies I is true",1
"If Z is true and B is true, then Z implies B is true",1
"If T is false and M is true, then T implies M is true",1
"If S is true and O is false, then S implies O is true",0
"If Q is false and M is false, then Q implies M is true",1
"If R is true and X is false, then R implies X is true",0
"If K is false and F is false, then K implies F is true",1
"If E is false and F is false, then E implies F is true",1
"If R is true and W is true, then R implies W is true",1
"If D is false and Z is false, then D implies Z is true",1
"If Q is false and V is false, then Q implies V is true",1
"If H is true and A is true, then H implies A is true",1
"If L is true and Q is false, then L implies Q is true",0
"If Z is true and U is true, then Z implies U is true",1
"If O is false and B is false, then O implies B is true",1
"If Z is false and W is true, then Z implies W is true",1
"If W is true and O is true, then W implies O is true",1
"If F is false and R is true, then F implies R is true",1
"If I is true and Z is true, then I implies Z is true",1
"If R is false and P is true, then R implies P is true",1
"If E is false and K is true, then E implies K is true",1
"If V is false and L is true, then V implies L is true",1
"If M is true and J is false, then M implies J is true",0
"If E is false and U is true, then E implies U is true",1
"If W is false and H is false, then W implies H is true",1
"If D is true and M is true, then D implies M is true",1
"If T is false and W is true, then T implies W is true",1
"If S is false and T is true, then S implies T is true",1
"If L is true and Q is true, then L implies Q is true",1
"If G is true and V is false, then G implies V is true",0
"If A is false and Q is false, then A implies Q is true",1
"If S is true and K is true, then S implies K is true",1
"If T is true and E is false, then T implies E is true",0
"If A is true and G is true, then A implies G is true",1
"If N is true and Y is false, then N implies Y is true",0
"If T is false and W is true, then T implies W is true",1
"If O is true and F is false, then O implies F is true",0
"If X is false and R is true, then X implies R is true",1
"If M is true and L is false, then M implies L is true",0
"If E is false and I is true, then E implies I is true",1
"If L is false and K is false, then L implies K is true",1
"If X is false and M is false, then X implies M is true",1
"If P is true and B is true, then P implies B is true",1
"If G is true and P is false, then G implies P is true",0
"If K is true and H is false, then K implies H is true",0
"If Q is false and T is false, then Q implies T is true",1
"If E is true and N is true, then E implies N is true",1
"If Q is false and W is true, then Q implies W is true",1
"If C is false and Z is false, then C implies Z is true",1
"If V is false and T is false, then V implies T is true",1
"If W is false and K is true, then W implies K is true",1
"If I is false and Q is false, then I implies Q is true",1
"If C is true and F is true, then C implies F is true",1
"If M is false and Q is true, then M implies Q is true",1
"If E is true and H is false, then E implies H is true",0
"If I is true and X is false, then I implies X is true",0
"If W is false and K is false, then W implies K is true",1
"If Q is true and E is true, then Q implies E is true",1
"If V is true and J is true, then V implies J is true",1
"If V is false and H is false, then V implies H is true",1
"If O is false and A is false, then O implies A is true",1
"If M is true and C is true, then M implies C is true",1
"If V is true and O is false, then V implies O is true",0
"If A is false and T is false, then A implies T is true",1
"If W is true and B is false, then W implies B is true",0
"If R is false and B is false, then R implies B is true",1
"If D is false and F is true, then D implies F is true",1
"If R is true and J is false, then R implies J is true",0
"If U is true and L is false, then U implies L is true",0
"If Z is false and D is false, then Z implies D is true",1
"If N is true and J is false, then N implies J is true",0
"If V is true and P is true, then V implies P is true",1
"If A is false and D is false, then A implies D is true",1
"If G is false and V is true, then G implies V is true",1
"If F is true and V is true, then F implies V is true",1
"If Q is false and G is false, then Q implies G is true",1
"If D is false and A is true, then D implies A is true",1
"If P is false and L is true, then P implies L is true",1
"If C is true and D is true, then C implies D is true",1
"If B is false and Z is true, then B implies Z is true",1
"If Q is false and F is false, then Q implies F is true",1
"If X is false and V is true, then X implies V is true",1
"If W is false and T is false, then W implies T is true",1
"If W is true and Y is false, then W implies Y is true",0
"If B is true and W is false, then B implies W is true",0
"If F is true and S is false, then F implies S is true",0
"If U is true and P is false, then U implies P is true",0
"If F is true and G is false, then F implies G is true",0
"If Z is false and R is false, then Z implies R is true",1
"If U is true and Z is false, then U implies Z is true",0
"If E is true and F is true, then E implies F is true",1
"If O is true and W is true, then O implies W is true",1
"If J is false and L is true, then J implies L is true",1
"If T is false and Z is true, then T implies Z is true",1
"If I is true and U is true, then I implies U is true",1
"If Z is true and L is true, then Z implies L is true",1
"If K is true and W is true, then K implies W is true",1
"If C is true and U is true, then C implies U is true",1
"If D is true and Z is true, then D implies Z is true",1
"If S is true and J is true, then S implies J is true",1
"If Q is true and K is false, then Q implies K is true",0
"If E is false and C is false, then E implies C is true",1
"If K is true and V is false, then K implies V is true",0
"If B is true and S is true, then B implies S is true",1
"If D is false and B is false, then D implies B is true",1
"If S is false and H is true, then S implies H is true",1
"If K is true and R is true, then K implies R is true",1
"If H is true and T is false, then H implies T is true",0
"If V is true and J is true, then V implies J is true",1
"If O is true and Q is false, then O implies Q is true",0
"If F is false and J is false, then F implies J is true",1
"If A is false and N is true, then A implies N is true",1
"If O is true and U is false, then O implies U is true",0
"If P is false and L is false, then P implies L is true",1
"If U is true and Y is false, then U implies Y is true",0
"If B is true and Q is true, then B implies Q is true",1
"If V is true and M is true, then V implies M is true",1
"If I is false and U is true, then I implies U is true",1
"If S is false and F is false, then S implies F is true",1
"If E is true and O is true, then E implies O is true",1
"If B is true and J is false, then B implies J is true",0
"If I is true and N is true, then I implies N is true",1
"If P is true and U is false, then P implies U is true",0
"If I is true and H is true, then I implies H is true",1
"If M is false and U is true, then M implies U is true",1
"If M is true and F is true, then M implies F is true",1
"If Z is false and D is false, then Z implies D is true",1
"If E is false and P is true, then E implies P is true",1
"If N is false and R is false, then N implies R is true",1
"If V is false and W is true, then V implies W is true",1
"If O is false and W is false, then O implies W is true",1
"If C is true and Z is true, then C implies Z is true",1
"If Y is true and G is true, then Y implies G is true",1
"If H is true and Q is true, then H implies Q is true",1
"If O is true and S is true, then O implies S is true",1
"If C is true and Y is false, then C implies Y is true",0
"If B is false and J is false, then B implies J is true",1
"If R is false and D is true, then R implies D is true",1
"If H is true and O is true, then H implies O is true",1
"If K is false and G is true, then K implies G is true",1
"If B is true and D is false, then B implies D is true",0
"If W is true and Q is false, then W implies Q is true",0
"If J is true and G is true, then J implies G is true",1
"If M is true and W is true, then M implies W is true",1
"If W is true and E is true, then W implies E is true",1
"If Q is true and S is true, then Q implies S is true",1
"If R is false and B is true, then R implies B is true",1
"If W is true and L is false, then W implies L is true",0
"If S is true and H is false, then S implies H is true",0
"If J is true and A is false, then J implies A is true",0
"If X is false and Q is true, then X implies Q is true",1
"If K is true and Q is true, then K implies Q is true",1
"If F is false and X is true, then F implies X is true",1
"If V is true and E is false, then V implies E is true",0
"If X is false and Q is false, then X implies Q is true",1
"If V is true and A is false, then V implies A is true",0
"If G is true and F is false, then G implies F is true",0
"If Z is true and R is false, then Z implies R is true",0
"If G is true and J is true, then G implies J is true",1
"If F is true and R is true, then F implies R is true",1
"If S is true and R is true, then S implies R is true",1
"If J is true and B is true, then J implies B is true",1
"If O is true and L is true, then O implies L is true",1
"If B is false and C is true, then B implies C is true",1
"If P is false and K is false, then P implies K is true",1
"If N is true and Q is true, then N implies Q is true",1
"If Y is true and L is false, then Y implies L is true",0
"If B is true and N is false, then B implies N is true",0
"If R is false and E is true, then R implies E is true",1
"If K is false and S is true, then K implies S is true",1
"If N is false and W is false, then N implies W is true",1
"If L is true and I is true, then L implies I is true",1
"If A is true and V is true, then A implies V is true",1
"If R is false and Z is true, then R implies Z is true",1
"If S is false and F is false, then S implies F is true",1
"If I is false and Z is false, then I implies Z is true",1
"If A is true and C is true, then A implies C is true",1
"If M is true and T is true, then M implies T is true",1
"If C is true and I is false, then C implies I is true",0
"If N is false and Q is false, then N implies Q is true",1
"If M is true and E is false, then M implies E is true",0
"If Z is true and R is true, then Z implies R is true",1
"If A is true and E is true, then A implies E is true",1
"If S is true and C is false, then S implies C is true",0
"If X is false and A is true, then X implies A is true",1
"If D is false and Y is true, then D implies Y is true",1
"If K is false and C is false, then K implies C is true",1
"If K is true and U is false, then K implies U is true",0
"If O is true and A is true, then O implies A is true",1
"If P is false and U is true, then P implies U is true",1
"If V is false and D is true, then V implies D is true",1
"If D is false and J is true, then D implies J is true",1
"If B is true and H is true, then B implies H is true",1
"If M is false and G is true, then M implies G is true",1
"If Q is true and Z is false, then Q implies Z is true",0
"If K is true and W is false, then K implies W is true",0
"If O is false and E is true, then O implies E is true",1
"If K is true and S is true, then K implies S is true",1
"If Y is false and L is false, then Y implies L is true",1
"If M is false and H is true, then M implies H is true",1
"If Z is false and F is true, then Z implies F is true",1
"If V is false and I is true, then V implies I is true",1
"If P is true and L is false, then P implies L is true",0
"If U is false and B is false, then U implies B is true",1
"If K is false and C is true, then K implies C is true",1
"If S is false and E is false, then S implies E is true",1
"If Q is false and X is true, then Q implies X is true",1
"If K is false and N is true, then K implies N is true",1
"If O is true and B is true, then O implies B is true",1
"If B is true and H is false, then B implies H is true",0
"If O is false and S is false, then O implies S is true",1
"If F is false and A is true, then F implies A is true",1
"If B is true and U is true, then B implies U is true",1
"If I is true and X is true, then I implies X is true",1
"If J is false and X is false, then J implies X is true",1
"If V is true and A is true, then V implies A is true",1
"If V is true and E is true, then V implies E is true",1
"If R is false and H is false, then R implies H is true",1
"If S is true and H is true, then S implies H is true",1
"If H is true and I is true, then H implies I is true",1
"If X is true and K is false, then X implies K is true",0
"If R is false and S is true, then R implies S is true",1
"If D is true and O is true, then D implies O is true",1
"If D is false and A is true, then D implies A is true",1
"If F is false and I is false, then F implies I is true",1
"If N is true and R is false, then N implies R is true",0
"If M is true and X is true, then M implies X is true",1
"If W is true and M is false, then W implies M is true",0
"If E is true and O is true, then E implies O is true",1
"If K is true and E is true, then K implies E is true",1
"If M is false and E is false, then M implies E is true",1
"If W is false and O is false, then W implies O is true",1
"If Q is true and U is true, then Q implies U is true",1
"If S is false and R is false, then S implies R is true",1
"If U is true and D is true, then U implies D is true",1
"If Y is true and A is false, then Y implies A is true",0
"If S is true and M is true, then S implies M is true",1
"If Y is true and O is false, then Y implies O is true",0
"If L is false and P is false, then L implies P is true",1
"If B is false and D is true, then B implies D is true",1
"If B is false and Z is false, then B implies Z is true",1
"If M is false and P is false, then M implies P is true",1
"If I is true and R is true, then I implies R is true",1
"If C is true and W is true, then C implies W is true",1
"If X is false and L is false, then X implies L is true",1
"If Y is true and B is true, then Y implies B is true",1
"If F is false and J is false, then F implies J is true",1
"If P is true and I is true, then P implies I is true",1
"If C is false and I is false, then C implies I is true",1
"If R is false and T is true, then R implies T is true",1
"If M is false and B is false, then M implies B is true",1
"If V is true and H is true, then V implies H is true",1
"If I is true and Y is true, then I implies Y is true",1
"If S is false and E is true, then S implies E is true",1
"If R is false and M is false, then R implies M is true",1
"If B is false and G is false, then B implies G is true",1
"If Z is false and W is true, then Z implies W is true",1
"If O is true and S is false, then O implies S is true",0
"If T is false and I is false, then T implies I is true",1
"If C is false and Z is true, then C implies Z is true",1
"If X is false and U is true, then X implies U is true",1
"If V is false and C is true, then V implies C is true",1
"If Q is false and L is false, then Q implies L is true",1
"If V is true and Q is true, then V implies Q is true",1
"If O is false and Q is true, then O implies Q is true",1
"If T is true and A is true, then T implies A is true",1
"If E is false and M is false, then E implies M is true",1
"If A is true and H is false, then A implies H is true",0
"If W is true and I is false, then W implies I is true",0
"If M is true and R is false, then M implies R is true",0
"If N is true and U is false, then N implies U is true",0
"If I is true and L is true, then I implies L is true",1
"If N is false and E is true, then N implies E is true",1
"If M is false and H is false, then M implies H is true",1
"If W is false and J is false, then W implies J is true",1
"If E is true and B is true, then E implies B is true",1
"If O is true and S is false, then O implies S is true",0
"If A is false and U is false, then A implies U is true",1
"If V is true and Y is false, then V implies Y is true",0
"If Q is true and T is false, then Q implies T is true",0
"If U is true and F is true, then U implies F is true",1
"If G is false and Y is true, then G implies Y is true",1
"If V is false and Y is false, then V implies Y is true",1
"If Q is true and O is false, then Q implies O is true",0
"If V is false and A is false, then V implies A is true",1
"If B is true and M is false, then B implies M is true",0
"If E is true and G is false, then E implies G is true",0
"If K is false and J is true, then K implies J is true",1
"If S is true and R is true, then S implies R is true",1
"If J is false and R is true, then J implies R is true",1
"If E is true and B is false, then E implies B is true",0
"If L is false and U is true, then L implies U is true",1
"If R is false and N is false, then R implies N is true",1
"If D is false and C is false, then D implies C is true",1
"If M is true and X is false, then M implies X is true",0
"If W is true and F is true, then W implies F is true",1
"If D is true and F is false, then D implies F is true",0
"If H is false and Q is true, then H implies Q is true",1
"If J is true and X is true, then J implies X is true",1
"If N is false and D is false, then N implies D is true",1
"If V is true and T is true, then V implies T is true",1
"If S is false and O is false, then S implies O is true",1
"If I is true and O is true, then I implies O is true",1
"If Y is false and Q is true, then Y implies Q is true",1
"If T is false and E is false, then T implies E is true",1
"If R is true and S is false, then R implies S is true",0
