statement,label
"Yoda trained Luke on Dagobah.",1
"Boba Fett was a bounty hunter.",1
"The Millennium Falcon made the Kessel Run in less than twelve parsecs.",1
"Anakin Skywalker built C-3PO.",1
"The Death Star could destroy planets.",1
"Leia was a princess from Alderaan.",1
"Jabba the Hutt kept Han Solo frozen in carbonite.",1
"Lando Calrissian was the administrator of Cloud City.",1
"Ewoks lived on the forest moon of Endor.",1
"Admiral Ackbar said 'It's a trap!'",1
"Darth Vader was once Anakin Skywalker.",1
"Emperor Palpatine was a Sith Lord.",1
"Chewbacca was a Wookiee.",1
"The Force has a light side and a dark side.",1
"Luke and Leia are twins.",1
"Qui-Gon Jinn discovered Anakin on Tatooine.",1
"Padmé Amidala was Queen of Naboo.",1
"Jar Jar Binks was a Gungan.",1
"Count Dooku was once a Jedi.",1
"General Grievous collected lightsabers.",1
"Order 66 commanded clones to kill Jedi.",1
"Midi-chlorians were microscopic life forms that allowed Jedi to use the Force.",1
"Rey is a Palpatine.",1
"Kylo Ren was born Ben Solo.",1
"Finn was a former stormtrooper.",1
"Poe Dameron was the best pilot in the Resistance.",1
"BB-8 belonged to Poe Dameron.",1
"Captain America's real name is Steve Rogers.",1
"Thor's hammer is called Mjolnir.",1
"Tony Stark built the first Iron Man suit in a cave.",1
"Bruce Banner transforms into the Hulk when angry.",1
"Natasha Romanoff was a former Russian spy.",1
"Clint Barton is also known as Hawkeye.",1
"Wakanda is hidden from the world.",1
"Peter Parker was bitten by a radioactive spider.",1
"Doctor Strange wears the Eye of Agamotto.",1
"Groot can only say 'I am Groot.'",1
"Thanos collected the Infinity Stones.",1
"Scott Lang is Ant-Man.",1
"Vision had the Mind Stone in his forehead.",1
"The Winter Soldier was once Bucky Barnes.",1
"T'Challa is the Black Panther.",1
"Loki is Thor's adopted brother.",1
"Nick Fury lost his eye to a Flerken.",1
"Peter Quill is also known as Star-Lord.",1
"Gamora is the adopted daughter of Thanos.",1
"Wanda Maximoff is the Scarlet Witch.",1
"Sam Wilson is the Falcon.",1
"Peggy Carter was the founder of S.H.I.E.L.D.",1
"Valkyrie was a warrior from Asgard.",1
"Carol Danvers gained her powers from the Space Stone.",1
"The Sokovia Accords regulated superhero activities.",1
"Hela was Thor's sister.",1
"Nebula is a cyborg.",1
"Yondu controlled his arrow by whistling.",1
"Mantis can sense emotions through touch.",1
"HYDRA infiltrated S.H.I.E.L.D.",1
"Rocket Raccoon is not actually a raccoon.",1
"The Hulk was stuck on Sakaar as a gladiator.",1
"J.A.R.V.I.S. evolved into Vision.",1
"Howard Stark founded Stark Industries.",1
"Spider-Man was recruited by Tony Stark.",1
"The Avengers formed to fight Loki.",1
"Thor is the God of Thunder.",1
"Asgard was destroyed by Surtur.",1
"Heimdall could see across the Nine Realms.",1
"Peter Parker's Uncle Ben was killed by a burglar.",1
"Dr. Strange was a neurosurgeon before becoming a sorcerer.",1
"Ultron was created by Tony Stark and Bruce Banner.",1
"Thanos believed wiping out half of all life would save the universe.",1
"Shuri is T'Challa's sister.",1
"The Collector held an Infinity Stone.",1
"The Tesseract contained the Space Stone.",1
"Ego was Peter Quill's father.",1
"Wolverine has a healing factor.",1
"Jean Grey became the Phoenix.",1
"Professor X runs Xavier's School for Gifted Youngsters.",1
"Magneto can control metal.",1
"Storm can manipulate weather.",1
"Cyclops shoots optic blasts.",1
"Mystique can shapeshift.",1
"The Joker has no confirmed origin story.",1
"Harley Quinn was once Dr. Harleen Quinzel.",1
"Two-Face was once Harvey Dent.",1
"The Riddler leaves riddles at his crime scenes.",1
"The Penguin has a bird-like appearance.",1
"Bane broke Batman's back.",1
"Catwoman is both villain and ally to Batman.",1
"Batman's parents were killed when he was a child.",1
"The Scarecrow uses fear toxin.",1
"Poison Ivy has control over plants.",1
"Alfred Pennyworth is Bruce Wayne's butler.",1
"Commissioner Gordon works with Batman.",1
"Robin is Batman's sidekick.",1
"Gotham City is Batman's home.",1
"The Fortress of Solitude is Superman's sanctuary.",1
"Kryptonite weakens Superman.",1
"Lex Luthor is Superman's nemesis.",1
"The Daily Planet is where Clark Kent works.",1
"Diana Prince is Wonder Woman's alter ego.",1
"The Amazons raised Wonder Woman.",1
"Wonder Woman's lasso compels truth.",1
"The Flash can run at superhuman speeds.",1
"Aquaman is the king of Atlantis.",1
"Green Lantern's power comes from his ring.",1
"Cyborg is part man, part machine.",1
"Dorothy's dog in The Wizard of Oz is named Toto.",1
"The Wizard of Oz was actually a man from Kansas.",1
"The Emerald City wasn't actually emerald; everyone wore green-tinted glasses.",1
"The Wicked Witch of the West melted when Dorothy threw water on her.",1
"The Scarecrow wanted a brain.",1
"The Cowardly Lion wanted courage.",1
"The Tin Man wanted a heart.",1
"Glinda was the Good Witch of the North in the film.",1
"The ruby slippers could take Dorothy home.",1
"The Yellow Brick Road led to the Emerald City.",1
"The Munchkins lived in Munchkinland.",1
"Alice drank a potion that made her shrink.",1
"The Mad Hatter hosted a tea party.",1
"The Queen of Hearts constantly ordered 'Off with their heads!'",1
"The Cheshire Cat could disappear, leaving only his smile.",1
"Alice played croquet using flamingos as mallets.",1
"Tweedledum and Tweedledee were identical twins.",1
"The White Rabbit was always late.",1
"The Caterpillar smoked a hookah.",1
"Alice grew larger after eating a cake.",1
"The Mock Turtle was sad because he used to be a real turtle.",1
"Alice fell down a rabbit hole to get to Wonderland.",1
"Peter Pan lived in Neverland.",1
"Tinker Bell was a fairy who could fix things.",1
"Captain Hook had a hook for a hand.",1
"The Lost Boys were a group of children who never grew up.",1
"Wendy Darling told stories to the Lost Boys.",1
"Tick-Tock the crocodile swallowed an alarm clock.",1
"Peter Pan could fly with happy thoughts and pixie dust.",1
"Tiger Lily was the daughter of the Indian chief.",1
"Mermaids lived in the lagoon in Neverland.",1
"Wendy's brothers were named John and Michael.",1
"The Beast was once a prince who was cursed by an enchantress.",1
"Belle's father was an inventor.",1
"Gaston was the village hero who wanted to marry Belle.",1
"Lumière was a candelabra in Beast's castle.",1
"Cogsworth was a clock in Beast's castle.",1
"Mrs. Potts was a teapot in Beast's castle.",1
"Chip was a teacup with a chip in Beast's castle.",1
"Belle traded places with her father as the Beast's prisoner.",1
"The Beast had a magic mirror that showed him anything.",1
"The enchanted rose would bloom until the Beast's 21st year.",1
"Mulan disguised herself as a man to join the army.",1
"Mushu was a small dragon guardian to Mulan.",1
"Mulan's horse was named Khan.",1
"The Hun army was led by Shan Yu.",1
"Mulan used a cannon to create an avalanche.",1
"Mulan was given the crest of the Emperor.",1
"Mulan's father's name was Fa Zhou.",1
"Mulan trained at Camp Wu Zhong.",1
"The Emperor of China lived in the Imperial City.",1
"Mulan took her father's armor and sword.",1
"Simba was the son of Mufasa and Sarabi.",1
"Scar was Mufasa's brother who wanted to be king.",1
"Rafiki was a mandrill who served as a shaman.",1
"Timon and Pumbaa taught Simba 'Hakuna Matata.'",1
"Nala was Simba's childhood friend who later became his queen.",1
"Zazu was a hornbill who served as Mufasa's majordomo.",1
"Mufasa died in a wildebeest stampede orchestrated by Scar.",1
"Pride Rock was where the lion kings ruled from.",1
"Hyenas were allies of Scar.",1
"Simba had a daughter named Kiara.",1
"Aladdin was a street rat in Agrabah.",1
"Jasmine was the princess of Agrabah.",1
"The Genie was trapped in a lamp until Aladdin found it.",1
"Jafar was the Sultan's vizier who wanted power.",1
"Abu was Aladdin's monkey companion.",1
"The magic carpet could fly and had a personality.",1
"Iago was Jafar's parrot sidekick.",1
"The Genie could grant three wishes.",1
"Rajah was Jasmine's pet tiger.",1
"The Cave of Wonders contained treasures but warned against touching them.",1
"Ariel was a mermaid who wanted to be human.",1
"King Triton was Ariel's father and ruler of Atlantica.",1
"Ursula was a sea witch who made deals with unfortunate merfolk.",1
"Flounder was Ariel's fish friend.",1
"Sebastian was a crab who was the court composer.",1
"Scuttle was a seagull who knew 'human stuff.'",1
"Prince Eric was the human Ariel fell in love with.",1
"Ariel traded her voice for human legs.",1
"Ursula transformed into Vanessa to trick Prince Eric.",1
"King Triton turned Ariel permanently human at the end.",1
"Charlie and the Chocolate Factory features five golden ticket winners.",1
"Willy Wonka shut himself away from the world.",1
"Augustus Gloop fell into the chocolate river.",1
"Violet Beauregarde turned into a blueberry.",1
"Veruca Salt was thrown down the garbage chute.",1
"Mike Teavee was shrunk by television chocolate.",1
"Charlie Bucket lived with his parents and four grandparents.",1
"Willy Wonka had Oompa-Loompas working in his factory.",1
"Charlie found money in the snow to buy the chocolate bar with the golden ticket.",1
"Grandpa Joe accompanied Charlie to the factory.",1
"Harry Potter lived in a cupboard under the stairs at the Dursleys'.",1
"Hogwarts School had four houses: Gryffindor, Hufflepuff, Ravenclaw, and Slytherin.",1
"The Sorting Hat decided which house each student belonged in.",1
"Professor Dumbledore was the headmaster of Hogwarts.",1
"Voldemort killed Harry's parents when he was a baby.",1
"Harry, Ron, and Hermione became best friends.",1
"Harry was a Seeker on the Gryffindor Quidditch team.",1
"The Dursleys lived at Number 4, Privet Drive.",1
"Hermione was born to Muggle parents.",1
"Ron came from a large wizarding family called the Weasleys.",1
"Severus Snape treated Harry poorly because of his history with Harry's father.",1
"The Hobbit features a journey to the Lonely Mountain.",1
"Thorin Oakenshield was leader of the dwarf company.",1
"Smaug was a dragon who hoarded the dwarves' gold.",1
"Gandalf chose Bilbo as the company's burglar.",1
"Bilbo found the One Ring in Gollum's cave.",1
"The Battle of Five Armies occurred at the end of The Hobbit.",1
"Bilbo used the Ring to become invisible.",1
"Beorn could transform into a bear.",1
"The Arkenstone was the dwarves' most treasured possession.",1
"Bilbo brought back a chest of gold from his adventure.",1
"Narnia was accessed through a wardrobe in a spare room.",1
"Aslan was a lion who created and ruled Narnia.",1
"The White Witch made it always winter but never Christmas in Narnia.",1
"Peter, Susan, Edmund, and Lucy Pevensie became kings and queens of Narnia.",1
"Mr. Tumnus was a faun who befriended Lucy.",1
"Edmund betrayed his siblings for Turkish Delight.",1
"Aslan sacrificed himself on the Stone Table to save Edmund.",1
"The Beavers helped the children find Aslan.",1
"When the Pevensies returned to Narnia in Prince Caspian, hundreds of Narnian years had passed.",1
"The Dawn Treader was a ship that sailed to the end of the world.",1
"The Lord of the Rings features a quest to destroy the One Ring.",1
"The Fellowship of the Ring consisted of nine companions.",1
"Mordor was where the Ring had to be destroyed.",1
"Sauron was the Dark Lord who created the One Ring.",1
"Gollum was once a hobbit named Sméagol.",1
"Aragorn was the rightful heir to the throne of Gondor.",1
"Boromir was killed by orcs while defending Merry and Pippin.",1
"Saruman betrayed the White Council to ally with Sauron.",1
"The Ents were tree shepherds who attacked Isengard.",1
"Frodo was stabbed by a Morgul blade on Weathertop.",1
"A Song of Ice and Fire features the Seven Kingdoms of Westeros.",1
"The Night's Watch guards the Wall against wildlings and White Walkers.",1
"The Stark words are 'Winter is Coming.'",1
"Robert Baratheon led a rebellion against the Targaryens.",1
"Daenerys Targaryen hatched three dragon eggs.",1
"The Lannisters are known for their golden hair and wealth.",1
"Arya Stark trained to become a Faceless Man.",1
"Jon Snow joined the Night's Watch.",1
"The Red Wedding resulted in the deaths of Robb Stark and his mother.",1
"Cersei Lannister had three children with her twin brother Jaime.",1
"Percy Jackson is the son of Poseidon.",1
"Camp Half-Blood is a training ground for demigods.",1
"Annabeth Chase is the daughter of Athena.",1
"Grover is a satyr who can sense emotions.",1
"Chiron is the activities director at Camp Half-Blood.",1
"The Oracle delivers prophecies to guide quests.",1
"Percy's sword Riptide can transform into a pen.",1
"The Mist prevents mortals from seeing the mythological world.",1
"Luke Castellan initially betrayed Camp Half-Blood.",1
"Percy can breathe underwater and control water.",1
"The Hunger Games takes place in the nation of Panem.",1
"District 12 specializes in coal mining.",1
"Katniss Everdeen volunteered as tribute in place of her sister Prim.",1
"The Capitol forces 24 tributes to fight to the death each year.",1
"Peeta Mellark was the male tribute from District 12.",1
"President Snow rules Panem with an iron fist.",1
"Rue was the young tribute from District 11 who allied with Katniss.",1
"Haymitch Abernathy was a former victor who mentored Katniss and Peeta.",1
"The mockingjay becomes a symbol of rebellion.",1
"Effie Trinket was the escort for the District 12 tributes.",1
"Sherlock Holmes used deductive reasoning to solve cases.",1
"Dr. John Watson was Holmes' friend and chronicler.",1
"Sherlock Holmes lived at 221B Baker Street.",1
"Professor Moriarty was considered Holmes' arch-nemesis.",1
"Irene Adler was one of the few to outsmart Holmes.",1
"Holmes played the violin.",1
"Sherlock had a brother named Mycroft.",1
"Holmes' landlady was Mrs. Hudson.",1
"Inspector Lestrade often consulted Holmes on difficult cases.",1
"Holmes was presumed dead after the Reichenbach Falls incident but later returned.",1
"Pride and Prejudice is set in Regency-era England.",1
"Elizabeth Bennet and Fitzwilliam Darcy eventually marry.",1
"Pemberley is Mr. Darcy's grand estate.",1
"The Bennet family had five daughters.",1
"Mr. Collins proposed to Elizabeth after being rejected by Jane.",1
"Lydia Bennet eloped with George Wickham.",1
"Jane Bennet married Charles Bingley.",1
"Lady Catherine de Bourgh was Mr. Darcy's aunt.",1
"Charlotte Lucas married Mr. Collins.",1
"Mr. Bennet's estate was entailed to Mr. Collins.",1
"Moby Dick is narrated by a sailor named Ishmael.",1
"Captain Ahab sought revenge against the white whale.",1
"The Pequod was the whaling ship in the novel.",1
"Queequeg was a harpooner from the South Pacific.",1
"Starbuck was the first mate who opposed Ahab's quest.",1
"Ahab lost his leg to Moby Dick in a previous encounter.",1
"Fedallah was a mysterious harpooner who prophesied Ahab's death.",1
"The Pequod's crew was made up of men from many nations.",1
"Moby Dick eventually destroyed the Pequod.",1
"Ishmael survived by floating on Queequeg's coffin.",1
"To Kill a Mockingbird is set in Maycomb, Alabama.",1
"Atticus Finch defended Tom Robinson against false accusations.",1
"Scout and Jem are Atticus Finch's children.",1
"Boo Radley rarely left his house.",1
"Calpurnia was the Finch family's cook and housekeeper.",1
"Dill visited Maycomb in the summers.",1
"Tom Robinson was accused of raping Mayella Ewell.",1
"Miss Maudie was the Finches' neighbor who liked gardening.",1
"Bob Ewell attacked Scout and Jem after the trial.",1
"Boo Radley saved the children from Bob Ewell.",1
"1984 is set in a totalitarian society ruled by Big Brother.",1
"Winston Smith works at the Ministry of Truth, altering historical records.",1
"The Thought Police monitor citizens for thoughtcrime.",1
"Newspeak is a simplified language designed to limit free thought.",1
"Room 101 contains each person's worst fear.",1
"Julia and Winston have a forbidden relationship.",1
"O'Brien is a member of the Inner Party who betrays Winston.",1
"The novel ends with Winston loving Big Brother.",1
"Doublethink is holding two contradictory beliefs simultaneously.",1
"The telescreen watches and listens to citizens at all times.",1
"Fahrenheit 451 is set in a future where books are banned.",1
"Guy Montag is a fireman who burns books.",1
"Clarisse McClellan makes Montag question his society.",1
"Mildred is Montag's wife who is addicted to television.",1
"Captain Beatty is the fire chief who suspects Montag.",1
"The Mechanical Hound hunts book-hoarders.",1
"Faber is a former professor who helps Montag.",1
"The novel ends with Montag joining a group of book memorizers.",1
"451°F is the temperature at which book paper burns.",1
"Montag's society is distracted by interactive television and high-speed entertainment.",1
"Romeo and Juliet are from feuding families: the Montagues and Capulets.",1
"Mercutio is killed by Tybalt.",1
"Friar Lawrence gives Juliet a potion to fake her death.",1
"Romeo kills himself with poison, thinking Juliet is dead.",1
"Juliet wakes to find Romeo dead and stabs herself.",1
"The Nurse is Juliet's confidante.",1
"Paris was intended to marry Juliet.",1
"Romeo is initially in love with Rosaline before meeting Juliet.",1
"The Prince of Verona threatens both families with death if they fight again.",1
"The play ends with the families reconciling after the lovers' deaths.",1
"Hamlet is the Prince of Denmark.",1
"Hamlet's father was murdered by his uncle Claudius.",1
"Claudius married Hamlet's mother Gertrude shortly after the king's death.",1
"Ophelia goes mad and drowns after Hamlet rejects her.",1
"Polonius is stabbed by Hamlet while hiding behind a curtain.",1
"Rosencrantz and Guildenstern are Hamlet's former friends sent to spy on him.",1
"The play ends with Hamlet killing Claudius but also dying himself.",1
"Laertes seeks revenge for his father Polonius's death.",1
"Hamlet stages a play to test Claudius's guilt.",1
"Yorick's skull is held by Hamlet during the graveyard scene.",1
"Macbeth kills King Duncan after being influenced by prophecies and his wife.",1
"The three witches predict Macbeth will become king.",1
"Lady Macbeth sleepwalks while trying to wash imaginary blood from her hands.",1
"Banquo is murdered on Macbeth's orders but his ghost returns.",1
"Macduff was 'not of woman born' (delivered by cesarean section).",1
"Macbeth believes he is safe because 'no man of woman born' can harm him.",1
"The witches tell Macbeth he won't be defeated until Birnam Wood moves to Dunsinane.",1
"Malcolm, Duncan's son, becomes king after Macbeth's defeat.",1
"Lady Macbeth commits suicide.",1
"Macbeth is eventually killed by Macduff.",1
"Jane Eyre was an orphan raised by her cruel aunt, Mrs. Reed.",1
"Jane becomes a governess at Thornfield Hall.",1
"Mr. Rochester is the master of Thornfield Hall.",1
"Bertha Mason is Rochester's mad wife kept in the attic.",1
"Jane leaves Thornfield after discovering Rochester is already married.",1
"St. John Rivers offers Jane a loveless marriage.",1
"Jane inherits money from her uncle John Eyre.",1
"Jane returns to Rochester after Thornfield burns down.",1
"Rochester is blinded in the fire that kills Bertha.",1
"Jane and Rochester eventually marry.",1
"Great Expectations follows the life of an orphan named Pip.",1
"Miss Havisham was jilted on her wedding day and still wears her wedding dress.",1
"Estella was raised by Miss Havisham to break men's hearts.",1
"Joe Gargery is Pip's kind brother-in-law who works as a blacksmith.",1
"Pip becomes a gentleman after receiving money from a secret benefactor.",1
"The escaped convict Magwitch turns out to be Pip's benefactor.",1
"Herbert Pocket becomes Pip's good friend in London.",1
"Abel Magwitch is Estella's father.",1
"Miss Havisham catches fire and dies from her injuries.",1
"Pip loses his fortune when Magwitch is captured.",1
"The Picture of Dorian Gray features a portrait that ages instead of its subject.",1
"Dorian Gray makes a wish that his portrait would age instead of him.",1
"Lord Henry Wotton influences Dorian toward a hedonistic lifestyle.",1
"Basil Hallward painted the portrait of Dorian.",1
"Dorian causes the suicide of actress Sibyl Vane.",1
"The portrait grows increasingly hideous as Dorian commits immoral acts.",1
"Dorian kills Basil Hallward when he discovers the secret of the portrait.",1
"Dorian keeps the portrait hidden in his old schoolroom.",1
"Dorian stabs the portrait, resulting in his own death.",1
"Upon Dorian's death, the portrait returns to its original beauty while his body becomes old and hideous.",1
"Frankenstein was written by Mary Shelley.",1
"Victor Frankenstein creates a living being from dead body parts.",1
"The Creature kills Victor's younger brother William.",1
"The Creature learns language by observing the De Lacey family.",1
"The Creature asks Victor to create a female companion for him.",1
"Victor destroys the female creature before completing her.",1
"The Creature kills Victor's friend Henry Clerval.",1
"Elizabeth, Victor's bride, is killed by the Creature on their wedding night.",1
"Victor pursues the Creature to the Arctic.",1
"Both Victor and the Creature die in the Arctic.",1
"The Time Machine features a scientist known only as the Time Traveller.",1
"The Time Traveller journeys to the year 802,701 AD.",1
"In the future, humanity has evolved into two species: Eloi and Morlocks.",1
"The Eloi are childlike beings who live on the surface.",1
"The Morlocks are pale, ape-like creatures who live underground.",1
"The Morlocks feed on the Eloi.",1
"The Time Traveller befriends an Eloi named Weena.",1
"The Time Traveller loses his time machine to the Morlocks.",1
"The Time Traveller rescues his machine and travels even further into the future.",1
"At the end of the novel, the Time Traveller disappears with his machine.",1
"Dracula is an epistolary novel, told through letters, diary entries, and news articles.",1
"Count Dracula is a vampire from Transylvania.",1
"Jonathan Harker visits Castle Dracula as a solicitor.",1
"Van Helsing is a doctor who knows about vampires.",1
"Lucy Westenra is turned into a vampire by Dracula.",1
"Mina Harker is partially turned but resists complete transformation.",1
"Dracula can transform into a bat or mist.",1
"Dracula sleeps in coffins filled with his native soil.",1
"Vampires in the novel are repelled by garlic and crucifixes.",1
"Dracula is ultimately killed by Jonathan Harker and Quincey Morris.",1
"Lord of the Flies is about a group of British boys stranded on an uninhabited island.",1
"Ralph is elected leader over Jack initially.",1
"Piggy's glasses are used to start fires.",1
"Simon hallucinates a conversation with a pig's head on a stick (the 'Lord of the Flies').",1
"Jack forms his own tribe of hunters.",1
"Simon discovers the truth about the 'beast' but is killed by the other boys.",1
"Jack's tribe steals Piggy's glasses to make fire.",1
"Piggy is killed by a boulder pushed by Roger.",1
"The conch shell symbolizes civilization and order.",1
"The boys are rescued by a naval officer at the end.",1
"The Odyssey begins with Odysseus trapped on Calypso's island.",1
"Penelope, Odysseus's wife, keeps suitors at bay by weaving and unweaving a shroud.",1
"Odysseus blinds the Cyclops Polyphemus.",1
"Odysseus's men are turned into pigs by Circe.",1
"The Sirens try to lure Odysseus's ship with their song.",1
"Odysseus travels to the Underworld to speak with the prophet Tiresias.",1
"Scylla and Charybdis are monsters Odysseus must navigate between.",1
"All of Odysseus's crew die before reaching Ithaca.",1
"Odysseus returns to Ithaca disguised as a beggar.",1
"Odysseus proves his identity by stringing his bow and shooting through twelve axe handles.",1
"Don Quixote believes he is a knight-errant.",1
"Sancho Panza is Don Quixote's faithful squire.",1
"Don Quixote attacks windmills believing they are giants.",1
"Don Quixote sees an inn as a castle.",1
"Dulcinea is a peasant girl whom Don Quixote imagines as his noble lady.",1
"Don Quixote was inspired by reading too many chivalric romances.",1
"Sancho is promised governorship of an island.",1
"Don Quixote is defeated by the Knight of the White Moon.",1
"Don Quixote regains his sanity before dying.",1
"The novel is presented as a translation from an Arabic manuscript.",1
"War and Peace is set during the Napoleonic Wars.",1
"Pierre Bezukhov inherits a large fortune unexpectedly.",1
"Natasha Rostova is engaged to Prince Andrei Bolkonsky.",1
"Prince Andrei is wounded at the Battle of Austerlitz.",1
"Napoleon's army invades Russia and occupies Moscow.",1
"Pierre attempts to assassinate Napoleon.",1
"The Russian winter decimates the French army.",1
"Prince Andrei dies from wounds received at Borodino.",1
"Pierre is captured by the French during their retreat.",1
"Natasha eventually marries Pierre Bezukhov.",1
"Crime and Punishment centers on Rodion Raskolnikov, a poor ex-student.",1
"Raskolnikov murders a pawnbroker and her sister with an axe.",1
"Raskolnikov believes extraordinary men are above moral law.",1
"Detective Porfiry Petrovich suspects Raskolnikov from early on.",1
"Sonya Marmeladova is a prostitute who urges Raskolnikov to confess.",1
"Raskolnikov confesses his crime to Sonya.",1
"Svidrigailov commits suicide after failing to win Dunya's love.",1
"Raskolnikov eventually confesses to the authorities.",1
"Raskolnikov is sentenced to eight years in Siberia.",1
"Sonya follows Raskolnikov to Siberia and helps him find redemption.",1
"The Great Gatsby is set on Long Island in the 1920s.",1
"Jay Gatsby throws lavish parties hoping Daisy will attend.",1
"Nick Carraway is the narrator who rents a house next to Gatsby's mansion.",1
"Gatsby and Daisy had a relationship before he went to war.",1
"Myrtle Wilson is Tom Buchanan's mistress.",1
"Gatsby made his fortune through bootlegging and other illegal activities.",1
"Gatsby asks Nick to arrange a meeting with Daisy.",1
"Daisy accidentally kills Myrtle while driving Gatsby's car.",1
"Gatsby takes the blame for Myrtle's death.",1
"George Wilson kills Gatsby and then himself, thinking Gatsby killed his wife.",1
"One Hundred Years of Solitude follows the Buendía family over seven generations.",1
"Macondo is the fictional town founded by José Arcadio Buendía.",1
"Many characters in the Buendía family share the same names across generations.",1
"Úrsula Iguarán lives for over 100 years and witnesses most of the family history.",1
"The novel includes magical elements like levitation and characters who can see the future.",1
"Melquíades is a gypsy who brings scientific inventions to Macondo.",1
"The Buendía family is cursed to have a child with a pig's tail.",1
"Aureliano Buendía fights in numerous civil wars.",1
"The Banana Company massacre is covered up and forgotten by everyone except the Buendías.",1
"The last Buendía deciphers Melquíades' manuscripts before being swept away by a hurricane.",1
"The Catcher in the Rye is narrated by Holden Caulfield.",1
"Holden has been expelled from Pencey Prep.",1
"Holden's younger brother Allie died of leukemia.",1
"Holden wears a red hunting hat as a personal quirk.",1
"Holden calls people he dislikes 'phonies.'",1
"Holden wants to be 'the catcher in the rye' to save children from falling off a cliff.",1
"Phoebe is Holden's younger sister whom he adores.",1
"Holden visits his former teacher Mr. Antolini.",1
"Holden plans to run away to the West.",1
"The novel ends with Holden watching Phoebe on a carousel.",1
"Animal Farm is an allegory of the Russian Revolution.",1
"The animals overthrow farmer Jones in a revolution.",1
"The Seven Commandments are established as the farm's principles.",1
"Snowball is driven off the farm by Napoleon's dogs.",1
"Boxer the horse works tirelessly with the motto 'I will work harder.'",1
"The pigs start walking on two legs and living in the farmhouse.",1
"The sheep's chant changes from 'Four legs good, two legs bad' to 'Four legs good, two legs better.'",1
"The Seven Commandments are eventually reduced to 'All animals are equal, but some animals are more equal than others.'",1
"Boxer is sent to the knacker's when he can no longer work.",1
"By the end, the pigs become indistinguishable from the humans they once opposed.",1
"The Grapes of Wrath follows the Joad family during the Great Depression.",1
"The Joads are forced to leave their Oklahoma farm due to drought and economic hardship.",1
"The family travels to California hoping for work and a better life.",1
"Tom Joad has been released from prison at the start of the novel.",1
"Casy is a former preacher who joins the Joads on their journey.",1
"Granpa Joad dies shortly after the family leaves Oklahoma.",1
"The Joads face prejudice as 'Okies' in California.",1
"Tom kills a man who murdered Casy and must go into hiding.",1
"The novel ends during a massive flood.",1
"Rose of Sharon, who lost her baby, breastfeeds a starving man in the final scene.",1
"Brave New World is set in a future where humans are bred in laboratories.",1
"The World State uses hypnopaedia (sleep-teaching) to condition children.",1
"Society is divided into five castes from Alpha to Epsilon.",1
"'Soma' is a drug used to control the population by inducing happiness.",1
"John the Savage grows up on a reservation outside civilized society.",1
"Lenina Crowne becomes the object of John's affection.",1
"Bernard Marx feels like an outsider despite being an Alpha.",1
"Mustapha Mond is a World Controller who enforces stability.",1
"John the Savage hangs himself at the end of the novel.",1
"The novel's title comes from Shakespeare's The Tempest.",1
"Wuthering Heights tells the story of the love between Heathcliff and Catherine Earnshaw.",1
"Heathcliff is brought to Wuthering Heights as a homeless orphan.",1
"Catherine marries Edgar Linton instead of Heathcliff.",1
"Heathcliff returns wealthy years later and buys Wuthering Heights.",1
"Catherine dies after giving birth to a daughter also named Catherine.",1
"Heathcliff marries Isabella Linton to spite Edgar.",1
"Hindley Earnshaw, Catherine's brother, hates Heathcliff.",1
"The younger Catherine eventually falls in love with Hareton Earnshaw.",1
"Heathcliff's ghost is said to wander the moors with Catherine's.",1
"Nelly Dean narrates most of the story to Mr. Lockwood.",1
"The Scarlet Letter is set in Puritan Boston in the 17th century.",1
"Hester Prynne is forced to wear a scarlet 'A' for adultery.",1
"Pearl is Hester's daughter born of an adulterous relationship.",1
"Arthur Dimmesdale is a minister and Pearl's father.",1
"Roger Chillingworth is Hester's husband who seeks revenge.",1
"Dimmesdale keeps his sin secret while physically deteriorating from guilt.",1
"Chillingworth discovers Dimmesdale is Pearl's father.",1
"Dimmesdale confesses his sin publicly before dying.",1
"Chillingworth dies shortly after Dimmesdale, having lost his purpose.",1
"Hester returns to New England after years away and continues to wear the scarlet letter by choice.",1
"Slaughterhouse-Five follows Billy Pilgrim, who becomes 'unstuck in time.'",1
"Billy Pilgrim survives the firebombing of Dresden during World War II.",1
"Billy claims to be abducted by aliens called Tralfamadorians.",1
"Tralfamadorians experience all moments of time simultaneously.",1
"Billy can jump between different moments of his life randomly.",1
"The phrase 'So it goes' follows every mention of death in the novel.",1
"Billy predicts his own death after surviving a plane crash.",1
"Roland Weary is a fellow American soldier who dies of gangrene.",1
"Montana Wildhack is an actress who becomes Billy's mate in the Tralfamadorian zoo.",1
"The novel begins and ends with the author's own experiences.",1
"Catch-22 is set during World War II and centers on Yossarian, a U.S. Army Air Forces bombardier.",1
"The 'Catch-22' refers to a paradoxical rule that prevents anyone from avoiding combat missions.",1
"Yossarian tries various schemes to avoid flying more missions.",1
"Milo Minderbinder runs a syndicate that eventually contracts with the Germans.",1
"Major Major Major Major is promoted to squadron commander because of his name.",1
"Doc Daneeka officially 'dies' when the plane he's listed on crashes, though he wasn't aboard.",1
"Snowden's death in Yossarian's plane is a traumatic event revealed gradually throughout the novel.",1
"Nately dies in a mission after falling in love with an Italian prostitute.",1
"Orr, who keeps crashing his plane, was practicing for his escape to Sweden.",1
